DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
64.8268,89.0538,1.5935,1.4909,0.604039873,10.0398,71.8202,0.8357,1012354.757,1671
64.9792,87.9479,1.5939,1.4902,0.602126895,10.0485,74.8109,0.8266,1014989.399,1669
65.1316,86.8643,1.5926,1.49,0.592348088,10.0462,72.0179,0.8334,1016540.144,1669
65.284,86.2422,1.5939,1.4904,0.610173325,10.02,74.2091,0.8486,1019750.442,1670
65.4364,86.0821,1.5964,1.4906,0.64018481,10.0407,74.0699,0.7995,1023734.156,1670
65.5888,85.7745,1.5965,1.4905,0.642420417,9.9708,76.5949,0.8439,1026182.688,1669
65.7412,86.3008,1.5889,1.4902,0.603103548,9.961,73.7398,0.8239,1023670.688,1669
65.8936,85.181,1.5946,1.4897,0.577826289,9.9551,76.6615,0.7695,1029724.559,1670
66.046,84.7074,1.6009,1.4894,0.550963941,9.9759,77.0755,0.7518,1036183.806,1671
66.1984,83.5857,1.6035,1.4899,0.541856693,9.9135,76.4128,0.7447,1040261.517,1670
66.3508,86.4265,1.6034,1.4914,0.571186099,9.8939,71.1575,0.7667,1042591.353,1672
66.5032,86.5066,1.616,1.4928,0.587712054,9.8675,73.9185,0.7498,1053197.878,1672
66.6556,87.9221,1.6424,1.4937,0.579076475,9.9779,68.0093,0.7475,1072856.543,1673
66.808,86.2131,1.6532,1.4941,0.557728624,9.918,74.2855,0.7554,1082380.459,1671
66.9604,85.9612,1.6498,1.4944,0.576607664,9.8838,73.0548,0.7541,1082618.426,1672
67.1128,87.1283,1.6563,1.4955,0.649271017,9.8521,70.1029,0.7855,1089357.52,1671
67.2652,87.0344,1.6783,1.4973,0.612235344,10.0056,70.0745,0.7955,1106333.615,1673
67.4176,89.3022,1.7056,1.4999,0.60915985,10.126,68.3617,0.7434,1126877.094,1671
67.57,89.9032,1.7199,1.5027,0.54374337,10.2079,65.6214,0.7546,1138893.701,1672
67.7224,89.7941,1.7262,1.504,0.584999518,10.236,66.4134,0.8074,1145643.587,1673
67.8748,89.2364,1.7375,1.5036,0.576670787,10.2773,65.7575,0.8894,1155738.157,1673
68.0272,90.253,1.7439,1.5029,0.624069155,10.3384,66.4225,0.9286,1162599.814,1672
68.1796,91.9646,1.7409,1.5029,0.623942909,10.3607,66.2523,1.0008,1163199.883,1673
68.332,92.0921,1.738,1.5036,0.657876787,10.4737,66.0954,1.0249,1163857.957,1674.996
68.4844,89.8498,1.7282,1.5044,0.633953166,10.4996,63.2419,1.0072,1159876.453,1673
68.6368,88.4082,1.7186,1.5043,0.647778859,10.4785,70.3242,0.9992,1156000.204,1675
68.7892,86.8762,1.7152,1.5024,0.666466777,10.4815,67.3697,0.973,1156274.911,1675
68.9416,86.3568,1.7405,1.4994,0.700097315,10.6946,64.4477,0.9846,1175929.977,1674
69.094,88.0295,1.7514,1.4963,0.661857044,10.833,63.1116,0.9989,1185910.07,1675
69.2464,88.972,1.7324,1.495,0.644005506,10.6576,66.7265,0.9899,1175632.141,1675.996
69.3988,88.4795,1.701,1.4973,0.655872632,10.2141,66.7823,0.9844,1156864.116,1676.996
69.5512,87.262,1.6921,1.5017,0.650019726,9.97,69.6412,0.99,1153338.338,1678
69.7036,88.3387,1.7153,1.5048,0.663615721,10.0679,64.9665,1.0216,1171713.334,1677
69.856,92.4828,1.7331,1.5055,0.631915696,10.3367,64.6809,0.9551,1186460.849,1673
70.0084,90.3706,1.719,1.5044,0.684437548,10.3826,72.3052,0.9736,1179375.508,1678
70.1608,90.1952,1.684,1.5027,0.65121731,10.5549,68.9096,0.9592,1157877.715,1678
70.3132,86.4644,1.6469,1.5024,0.608668894,10.592,66.3241,0.9688,1134828.329,1678
70.4656,88.8173,1.6415,1.5036,0.571142263,10.6406,67.1385,0.9902,1133558.968,1676
70.618,88.3423,1.6635,1.5058,0.596712343,10.56,68.0466,0.9945,1151235.821,1676
70.7704,91.0455,1.7016,1.5088,0.60419768,10.4864,69.7253,0.9527,1180144.544,1678
70.9228,91.0383,1.7332,1.5122,0.630956577,10.3084,66.8089,0.9536,1204649.29,1679
71.0752,92.9736,1.7603,1.5155,0.581210384,10.17,64.5484,0.9657,1226114.011,1678
71.2276,91.6092,1.7836,1.5186,0.585320393,10.1071,61.9894,0.9778,1245007.164,1677
71.38,92.3977,1.8045,1.5209,0.528541245,10.2865,62.3787,0.9862,1262291.058,1680
71.5324,93.4635,1.8142,1.5219,0.580486223,10.4288,60.089,0.9649,1271785.985,1679
71.6848,95.3815,1.8039,1.5217,0.591166285,10.4937,65.1839,0.9582,1267259.665,1681
71.8372,93.2006,1.7878,1.5202,0.634365219,10.5088,61.8143,0.9598,1258619.352,1679
71.9896,92.1825,1.7564,1.5182,0.596203852,10.4226,63.3552,0.977,1239136.828,1680
72.142,92.8593,1.738,1.5173,0.577252922,10.3752,65.0423,0.9434,1228751.401,1678
72.2944,92.5255,1.7321,1.5177,0.61132006,10.311,64.073,0.9776,1227167.076,1680
72.4468,93.3009,1.7427,1.5183,0.657257831,10.3396,68.0263,0.9349,1237279.776,1681
72.5992,91.493,1.7573,1.5186,0.698605157,10.3797,62.33,0.9062,1250270.027,1680
72.7516,94.4884,1.762,1.5185,0.66010538,10.4557,61.794,0.9099,1256245.528,1681
72.904,92.5938,1.7734,1.5181,0.615586123,10.5053,62.2075,0.9255,1267021.945,1682
73.0564,90.1672,1.773,1.5176,0.64632703,10.5367,65.6428,0.9568,1269384.173,1678
73.2088,88.027,1.7687,1.5171,0.633125553,10.5592,62.1367,0.9368,1268947.165,1680
73.3612,89.4853,1.7513,1.517,0.629946608,10.4932,66.0507,0.9381,1259079.202,1682
73.5136,89.9122,1.7337,1.5183,0.637591506,10.2989,69.2528,0.9653,1249015.178,1681
73.666,91.4383,1.7297,1.521,0.65248503,10.1243,63.88,0.9486,1248716.786,1680
73.8184,88.6012,1.731,1.5229,0.690630616,10.0172,63.4631,0.9277,1252240.574,1684
73.9708,88.8356,1.7496,1.5223,0.647892831,9.976,64.5861,0.9564,1268309.254,1683
74.1232,85.5974,1.7667,1.5214,0.669338874,9.9619,61.1303,0.9099,1283343.883,1683
74.2756,88.5599,1.7903,1.5227,0.644952351,10.0175,66.5945,0.9075,1303160.945,1683.988
74.428,89.169,1.8058,1.5254,0.626111886,10.0318,61.2248,0.9804,1317140.408,1683
74.5804,91.6327,1.8219,1.5273,0.620457116,10.0659,61.1798,1.0042,1331604.701,1684
74.7328,89.4563,1.8287,1.5283,0.597799462,10.0344,61.0654,0.9844,1339305.939,1685
74.8852,88.3755,1.8261,1.5296,0.597229601,10.0318,58.8513,0.9744,1340129.064,1685
75.0376,90.3184,1.8252,1.5304,0.593116085,10.0262,64.9091,1.0052,1342194.55,1685
75.19,92.9383,1.8216,1.5296,0.60279144,10.0514,58.2575,1.0511,1342267.819,1683
75.3424,95.2964,1.8249,1.5277,0.601984868,10.1014,64.8391,1.048,1347424.988,1687
75.4948,93.1007,1.8223,1.5269,0.602153196,10.2188,63.4924,1.0533,1348226.906,1687
75.6472,90.5617,1.8304,1.5267,0.638031614,10.3652,61.2195,1.0245,1356953.422,1686
75.7996,92.3149,1.8469,1.5256,0.622901379,10.5545,60.1219,0.9928,1371943.956,1686
75.952,91.562,1.8111,1.525,0.629124256,10.4725,62.2667,0.9979,1348055.339,1686
76.1044,91.3807,1.801,1.5254,0.610104942,10.3229,64.852,1.0251,1343227.439,1684
76.2568,91.8167,1.7726,1.5257,0.658870975,10.1264,63.928,1.0404,1324693.476,1688
76.4092,92.6661,1.8109,1.5261,0.650947284,10.2132,62.8594,1.0321,1356020.319,1688
76.5616,94.8416,1.814,1.5269,0.645304788,10.2787,59.2924,0.9171,1361050.876,1687
76.714,92.4042,1.8355,1.5279,0.592663703,10.339,61.2412,1.0117,1379923.761,1689
76.8664,93.6273,1.8393,1.5289,0.565164865,10.3013,63.639,0.9608,1385527.621,1687.004
77.0188,92.2365,1.8398,1.5299,0.585409817,10.2549,62.0038,1.0277,1388652.045,1687
77.1712,91.162,1.8317,1.5309,0.622280669,10.2156,61.182,0.9755,1385273.973,1689
77.3236,90.8395,1.8247,1.5326,0.643980958,10.2438,62.6107,0.949,1382705.255,1686
77.476,89.5473,1.8192,1.5342,0.596598371,10.3572,64.0071,0.9262,1381254.524,1689
77.6284,89.5148,1.8091,1.5342,0.541474448,10.3994,60.7493,0.9257,1376287.877,1689
77.7808,89.2802,1.8052,1.5343,0.502936097,10.4177,63.9301,0.9272,1376017.022,1688
77.9332,89.832,1.7968,1.5361,0.528134452,10.3334,63.2285,0.9268,1372297.663,1688
78.0856,89.786,1.7876,1.5369,0.561093431,10.2623,62.0938,0.8993,1367941.022,1686
78.238,89.7956,1.7778,1.5349,0.602879111,10.2387,64.9575,0.8659,1363096.861,1688
78.3904,91.8418,1.7759,1.5317,0.481160411,10.2482,64.8851,0.9237,1364292.411,1690
78.5428,90.9789,1.7862,1.5293,0.43927654,10.2863,60.1953,0.9088,1374872.864,1688
78.6952,91.3338,1.7939,1.5271,0.398884827,10.2923,59.1534,0.8962,1383478.929,1691
78.8476,90.2491,1.8022,1.5254,0.48183197,10.2283,63.621,0.8414,1392571.618,1692
79,93.0303,1.7995,1.5256,0.52802574,10.1522,64.0184,0.819,1393172.9,1688
79.1524,92.5784,1.8009,1.5256,0.555428141,10.16,66.4026,0.8167,1396946.46,1691
79.3048,92.2566,1.7819,1.5248,0.624353208,10.0929,70.0353,0.8429,1384869.587,1690
79.4572,89.2544,1.7846,1.5251,0.640628425,10.0865,68.672,0.8403,1389633.327,1691
79.6096,87.6861,1.8041,1.5273,0.662093755,10.2117,62.0722,0.8367,1407512.058,1689
79.762,88.8407,1.8367,1.5307,0.643507535,10.6182,60.9713,0.8331,1435688.881,1690.0081
79.9144,90.9435,1.8242,1.5312,0.671083524,10.7713,59.8221,0.8281,1428642.515,1691.004
80.0668,92.1811,1.7914,1.529,0.675763394,10.7158,62.5737,0.8214,1405630.322,1692.996
80.2192,89.4788,1.7591,1.5295,0.66372268,10.4431,63.1814,0.8147,1382913.228,1692
80.3716,86.335,1.7777,1.5327,0.61501451,10.3678,61.4649,0.8133,1400190.615,1692
80.524,84.1371,1.7985,1.5342,0.551332159,10.3839,57.803,0.8206,1419259.657,1693
80.6764,85.5742,1.8138,1.5335,0.539635114,10.4183,64.9797,0.8278,1434042.372,1691
80.8288,87.4539,1.7828,1.5326,0.543811753,10.3305,69.1963,0.8351,1412195.529,1692
80.9812,89.837,1.7656,1.5322,0.546790809,10.2807,64.6725,0.8116,1401207.986,1693.9921
81.1336,82.8952,1.7646,1.5321,0.565796095,10.4019,65.0366,0.8015,1403049.835,1694
81.286,80.5065,1.7816,1.5317,0.580317894,10.586,61.6561,0.8048,1419227.548,1694
81.4384,78.2029,1.7857,1.5313,0.64660933,10.6043,61.3535,0.8004,1425160.599,1694
81.5908,82.9335,1.7966,1.5319,0.624893261,10.5547,64.63,0.796,1436543.107,1693
81.7432,85.568,1.806,1.5321,0.660634912,10.4652,65.6859,0.8021,1446756.548,1695
81.8956,87.1308,1.816,1.5303,0.661487073,10.4502,61.9826,0.8205,1457479.614,1693
82.048,91.0617,1.8062,1.5286,0.659610917,10.4393,63.0048,0.7747,1452311.956,1696
82.2004,91.9899,1.7955,1.53,0.646125387,10.4524,59.3703,0.7721,1446390.018,1691.028
82.3528,93.2141,1.7819,1.5345,0.665507658,10.4888,62.0798,0.774,1438095.652,1694.004
82.5052,92.1541,1.7764,1.5394,0.682573665,10.5044,62.2947,0.7921,1436309.925,1696
82.6576,93.7268,1.7791,1.5414,0.666117847,10.4927,58.7594,0.8124,1441150.134,1695.9921
82.81,93.9937,1.7881,1.5424,0.634819354,10.4799,60.8189,0.832,1451111.098,1695
82.9624,93.307,1.7997,1.5451,0.622417436,10.4878,60.0117,0.806,1463212.827,1696
83.1148,90.5291,1.8112,1.5466,0.6171905,10.5046,61.2478,0.8027,1475267.752,1694
83.2672,86.8972,1.8229,1.5471,0.609659574,10.5256,60.8127,0.8058,1487520.233,1696
83.4196,86.2301,1.8316,1.5482,0.588576488,10.5436,57.8137,0.791,1497355.126,1697
83.572,86.4683,1.832,1.5483,0.569546654,10.5458,59.8377,0.8174,1500418.259,1697
83.7244,86.6382,1.8247,1.5439,0.578317246,10.5284,61.4978,0.8245,1497164.744,1695
83.8768,87.7221,1.8275,1.5366,0.629979923,10.5291,59.3019,0.8292,1502191.55,1695
84.0292,88.5503,1.8211,1.5303,0.676652376,10.5408,55.602,0.8211,1499650.646,1697
84.1816,92.331,1.818,1.527,0.70649378,10.5754,62.3577,0.8076,1499813.058,1698
84.334,91.0925,1.8022,1.5268,0.684781217,10.605,63.5133,0.7842,1489470.001,1695
84.4864,93.1309,1.7905,1.5279,0.639304595,10.6416,63.7428,0.792,1482474.412,1699.9919
84.6388,93.1795,1.7818,1.5281,0.600641751,10.8289,62.4434,0.8027,1477932.256,1697.996
84.7912,93.0725,1.755,1.5269,0.632638104,10.668,64.3731,0.7965,1458323.849,1696
84.9436,92.3034,1.7527,1.5246,0.666938446,10.4151,66.0086,0.7815,1459030.348,1698
85.096,93.4088,1.7514,1.5225,0.654704856,10.1274,59.9579,0.783,1460563.917,1698
85.2484,94.3821,1.7778,1.5217,0.670629389,10.08,64.939,0.8041,1485235.134,1698
85.4008,93.4436,1.8032,1.5225,0.687335946,10.1936,67.312,0.7793,1509148.281,1698
85.5532,91.6586,1.8209,1.5238,0.710868555,10.1363,60.2144,0.7911,1526681.454,1698
85.7056,90.9513,1.8294,1.5237,0.662020112,10.0662,58.9895,0.7732,1536540.281,1700
85.858,90.6532,1.8254,1.5236,0.615701849,10.0245,61.1631,0.8072,1535906.893,1702
86.0104,90.2237,1.8317,1.5258,0.61027327,10.1299,63.5551,0.8113,1543943.447,1701
86.1628,89.0213,1.8445,1.5282,0.624255017,10.3646,61.6995,0.8092,1557487.389,1700
86.3152,87.936,1.789,1.5281,0.65715438,10.4224,61.9144,0.8148,1513295.349,1699
86.4676,88.4362,1.7299,1.5272,0.679906718,10.3516,62.3505,0.814,1465886.952,1699
86.62,91.3826,1.7082,1.5282,0.692450663,10.1871,62.9607,0.8353,1450049.983,1702
86.7724,94.0444,1.7571,1.5301,0.682287858,10.1219,63.7448,0.8112,1494184.284,1700
86.9248,95.7463,1.823,1.5309,0.643409344,10.2485,60.2048,0.868,1552946.322,1702.984
87.0772,94.508,1.8539,1.5305,0.57113525,10.3871,62.4907,0.8078,1582037.727,1701
87.2296,91.9144,1.8629,1.5291,0.528045028,10.5384,62.1335,0.8198,1592500.214,1702
87.382,89.7094,1.8119,1.5269,0.514913688,10.3552,65.6235,0.8011,1551608.969,1703
87.5344,91.5342,1.7522,1.5248,0.562457589,10.163,67.97,0.8264,1503102.202,1703
87.6868,93.4904,1.7251,1.5237,0.536540333,10.2281,69.7476,0.8131,1482431.287,1706
87.8392,92.7927,1.7426,1.5232,0.552382455,10.3597,65.2186,0.8057,1500072.181,1706
87.9916,93.7009,1.7624,1.523,0.586665264,10.7442,61.5748,0.8487,1519748.679,1706
88.144,94.6537,1.7682,1.5231,0.670883634,10.9209,60.7952,0.8465,1527390.964,1706
88.2964,95.9958,1.7783,1.5235,0.673850416,10.8936,58.3122,0.8697,1538771.384,1705
88.4488,93.2099,1.8023,1.524,0.627407661,10.764,57.8533,0.8328,1562230.468,1705
88.6012,90.5683,1.8078,1.5238,0.593186222,10.4818,56.3502,0.8304,1569697.844,1705
88.7536,90.2587,1.806,1.5229,0.499196058,10.2661,61.2285,0.83,1570832.216,1707
88.906,91.0561,1.7982,1.5219,0.412270412,10.1856,66.0186,0.8337,1566733.538,1706
89.0584,92.9324,1.801,1.5214,0.315744808,10.089,65.0022,0.8205,1571862.948,1705
89.2108,94.23,1.813,1.5212,0.399761535,10.1781,58.4207,0.8228,1585043.968,1705
89.3632,94.9454,1.8365,1.5215,0.483778263,10.3356,62.2142,0.8816,1608332.065,1706
89.5156,94.3658,1.8268,1.5222,0.567796744,10.4129,61.2526,0.8379,1602565.561,1708
89.668,92.1485,1.8102,1.5231,0.612235344,10.3057,65.7835,0.7912,1590706.733,1705
89.8204,88.0266,1.8007,1.5234,0.597841544,10.2967,59.5292,0.8381,1585048.024,1708
89.9728,85.5691,1.806,1.5233,0.600033315,10.3288,62.7114,0.8305,1592410.593,1707
90.1252,84.8202,1.8164,1.5234,0.549531399,10.5257,60.3528,0.8301,1604293.45,1706
90.2776,87.5317,1.8097,1.5234,0.591639708,10.5285,59.901,0.8678,1601078.653,1706.004
90.43,86.0536,1.8027,1.5232,0.571263249,10.5149,60.611,0.8532,1597577.978,1705
90.5824,86.9571,1.7878,1.5228,0.600485697,10.3017,63.9338,0.8468,1587043.504,1707
90.7348,88.9123,1.7881,1.5224,0.565436645,10.2581,62.3075,0.8454,1589980.38,1708
90.8872,93.7154,1.7974,1.522,0.606715587,10.2478,65.3003,0.8814,1600934.402,1707.004
91.0396,93.8846,1.8099,1.5217,0.542191596,10.3125,62.0718,0.8529,1614771.206,1709
91.192,91.2359,1.8094,1.5209,0.574144113,10.3272,63.5825,0.8535,1617027.487,1706
91.3444,89.2842,1.8015,1.5193,0.544825228,10.2835,62.1293,0.8627,1612657.979,1708
91.4968,83.9238,1.791,1.5178,0.5619754,10.2129,60.9127,0.8789,1605933.534,1711
91.6492,78.9663,1.778,1.5168,0.546229715,10.2088,63.504,0.8682,1596932.32,1707
91.8016,73.4613,1.7767,1.517,0.55527384,10.3748,65.6552,0.874,1598418.247,1708
91.954,78.2529,1.7691,1.5179,0.596147743,10.4792,66.6411,0.8612,1594223.05,1710
92.1064,83.0445,1.747,1.5179,0.608753058,10.4146,66.5529,0.8518,1576916.832,1710
92.2588,87.8362,1.7212,1.516,0.62284527,10.1799,64.6577,0.8484,1556199.296,1708
92.4112,90.3706,1.7187,1.5142,0.614861962,10.0856,65.8845,0.8562,1556505.869,1708.996
92.5636,89.5497,1.7389,1.5139,0.586332115,10.0647,67.2498,0.889,1577396.672,1710
92.716,89.6747,1.7525,1.514,0.566146779,10.0984,65.9275,0.8701,1592350.942,1709.004
92.8684,86.7945,1.7472,1.5136,0.578823983,10.1528,67.8778,0.8494,1590144.751,1707
93.0208,89.196,1.7314,1.5135,0.623678143,10.2764,61.3208,0.8343,1578350.889,1709
93.1732,88.0339,1.7158,1.5141,0.634789546,10.3579,66.2806,0.8589,1566692.45,1711
93.3256,89.7005,1.7065,1.5146,0.595733937,10.3408,62.4211,0.8744,1560749.337,1713
93.478,87.7016,1.7033,1.5142,0.555791098,10.1721,57.824,0.8851,1560366.559,1713
93.6304,90.0558,1.7094,1.5129,0.520449225,10.029,67.2222,0.8646,1568507.696,1713
93.7828,86.3759,1.7135,1.5111,0.542626443,9.9718,70.4837,0.8558,1574828.912,1710.0081
93.9352,88.1982,1.7161,1.5098,0.487623506,9.9668,69.8296,0.8834,1579781.528,1713
94.0876,86.5261,1.7139,1.5096,0.493770986,9.9729,70.8113,0.8769,1580316.029,1713
94.24,87.5042,1.7167,1.5094,0.483597661,10.0897,68.7157,0.878,1585461.718,1714
94.3924,86.6062,1.7153,1.5094,0.521760781,10.1783,69.359,0.8746,1586730.58,1711
94.5448,87.122,1.7247,1.5093,0.570060405,10.2937,69.5956,0.8694,1598001.882,1715
94.6972,89.4531,1.7247,1.508,0.576649746,10.2749,66.3406,0.8395,1600577.756,1714
94.8496,90.172,1.729,1.5061,0.568470056,10.2296,67.1438,0.8783,1607150.592,1715
95.002,90.9757,1.7346,1.5047,0.540227769,10.2281,63.8298,0.8865,1614946.598,1713
95.1544,90.5204,1.7465,1.5044,0.505282169,10.2823,66.3476,0.8889,1628634.164,1716
95.3068,88.8933,1.7343,1.5054,0.520728019,10.1368,69.716,0.9018,1619847.716,1715
95.4592,87.7421,1.7153,1.5084,0.479266721,9.9136,67.3802,0.924,1604663.424,1715
95.6116,88.4651,1.6998,1.513,0.493115208,9.8317,72.0689,0.8735,1592701.857,1717
95.764,91.0232,1.7198,1.5171,0.509823519,9.8819,68.8117,0.8054,1614010.287,1719
95.9164,91.6569,1.7323,1.5205,0.535884555,9.9986,68.0991,0.862,1628328.601,1716.012
96.0688,89.4295,1.7444,1.5246,0.569101286,9.9683,67.3288,0.8174,1642307.664,1717
96.2212,87.1515,1.754,1.5272,0.550741257,9.9503,70.644,0.8888,1653965.451,1717
96.3736,85.1359,1.7774,1.5267,0.579085242,9.9593,64.7508,0.8991,1678685.479,1720
96.526,86.4007,1.8007,1.5265,0.549799672,10.0383,63.9958,0.8888,1703380.808,1718.9921
96.6784,83.2638,1.8161,1.5283,0.548793211,10.1483,66.8565,0.8075,1720660.894,1714
96.8308,83.6144,1.8205,1.5305,0.528811271,10.2324,65.359,0.8538,1727548.62,1719
96.9832,83.0342,1.818,1.532,0.560748008,10.2914,63.4871,0.8336,1727891.484,1717.0081
97.1356,85.2107,1.8081,1.5324,0.549875069,10.2696,62.6335,0.8668,1721182.608,1719
97.288,87.9653,1.8012,1.5318,0.528102891,10.2595,65.5323,0.8609,1717304.427,1719.984
97.4404,88.3411,1.7893,1.5306,0.479615651,10.1908,66.5673,0.861,1708631.056,1718.988
97.5928,87.8746,1.7922,1.5299,0.494675749,10.2229,62.9863,0.8971,1714076.998,1721
97.7452,86.2639,1.7952,1.5303,0.486061212,10.232,59.8231,0.853,1719627.394,1720
97.8976,84.2709,1.7977,1.5313,0.41383972,10.2576,60.8551,0.8743,1724707.052,1720
98.05,85.1518,1.7906,1.5321,0.407816733,10.1869,64.7711,0.8484,1720569.634,1721
98.2024,82.7872,1.7924,1.5323,0.40816917,10.1437,61.7339,0.8641,1724976.221,1722
98.3548,83.577,1.8012,1.532,0.474543016,10.1805,63.6107,0.8857,1736135.324,1720
98.5072,84.5299,1.8149,1.5316,0.464694073,10.2704,61.2574,0.8881,1752051.029,1721
98.6596,86.0162,1.8262,1.5317,0.463912049,10.4236,60.2552,0.8563,1765687.183,1721.9921
98.812,87.9106,1.8403,1.532,0.503928531,10.5456,63.0193,0.8734,1782068.491,1721
98.9644,86.8635,1.8408,1.5324,0.535200722,10.5438,60.902,0.8604,1785301.942,1723
99.1168,88.48,1.8347,1.533,0.589968702,10.4413,65.4983,0.8213,1782126.011,1721
99.2692,86.8098,1.8338,1.5338,0.610799295,10.48,64.011,0.8734,1783990.618,1721.996
99.4216,86.7524,1.8313,1.5343,0.651315501,10.5329,58.101,0.8338,1784293.606,1723
99.574,85.6128,1.822,1.535,0.645716841,10.5763,61.132,0.84,1777953.514,1721.004
99.7264,87.4342,1.8028,1.5363,0.6556254,10.4965,65.2104,0.8233,1761910.188,1723
99.8788,86.8141,1.8018,1.5364,0.592612854,10.5444,64.7893,0.8136,1763623.894,1722
100.0312,85.5724,1.8012,1.5343,0.612359836,10.5088,61.8354,0.8343,1765726.735,1722.996
100.1836,82.8071,1.8066,1.5326,0.640333851,10.3875,64.5414,0.8425,1773718.579,1722
100.336,83.666,1.8057,1.533,0.690609575,10.1546,65.7863,0.827,1775531.809,1726
100.4884,83.1747,1.8161,1.5335,0.675337314,10.1886,62.8973,0.8137,1788470.436,1723
100.6408,79.0558,1.8228,1.5331,0.633279854,10.2423,64.2514,0.8401,1797790.892,1725
100.7932,78.7123,1.8264,1.5332,0.595306103,10.3458,63.9377,0.842,1804069.265,1725
100.9456,78.7324,1.8303,1.5342,0.579986499,10.3587,58.3005,0.865,1810655.17,1725
101.098,82.5178,1.8196,1.5354,0.551139283,10.3276,63.3319,0.8363,1802787.624,1724
101.2504,81.9561,1.8201,1.5362,0.532221667,10.497,65.5744,0.8073,1806001.36,1723
101.4028,81.9115,1.8031,1.5367,0.49161779,10.509,63.4442,0.7948,1791826.009,1724
101.5552,84.1937,1.7931,1.5373,0.458439634,10.5242,65.0016,0.809,1784566.565,1725
101.7076,85.9772,1.7674,1.5376,0.460794473,10.239,67.6505,0.7871,1761628.52,1726
101.86,89.1007,1.7457,1.537,0.514582292,10.2827,69.2776,0.7884,1742606.62,1728
102.0124,90.2887,1.7232,1.5358,0.559580232,10.3899,63.9393,0.8096,1722720.123,1724
102.1648,92.5994,1.7169,1.5347,0.581327863,10.3763,66.6429,0.8013,1718986.102,1728.9919
102.3172,92.2801,1.7398,1.5333,0.571801548,10.4713,66.2569,0.795,1744512.353,1728.9921
102.4696,92.8452,1.7404,1.531,0.60790265,10.4745,64.6837,0.8073,1747713.3,1730
102.622,89.2515,1.7518,1.5284,0.60007715,10.5311,65.5907,0.8238,1761777.552,1730
102.7744,90.3777,1.7352,1.5259,0.600910023,10.4242,62.2414,0.8277,1747674.561,1729
102.9268,91.9731,1.753,1.5237,0.605142772,10.4023,67.8987,0.8199,1768220.668,1728
103.0792,94.8404,1.7515,1.5228,0.592789949,10.4312,67.4626,0.8403,1769323.544,1727
103.2316,93.9694,1.756,1.5237,0.578578505,10.5147,64.2978,0.8512,1776491.958,1727
103.384,91.5708,1.7407,1.5254,0.476482295,10.4522,66.0425,0.8362,1763613.182,1728.004
103.5364,89.4051,1.7123,1.5265,0.49755486,10.4469,69.1687,0.8385,1737396.702,1730
103.6888,88.5314,1.6992,1.5273,0.50544699,10.4287,69.9402,0.8267,1726642.488,1730.9919
103.8412,86.8862,1.7105,1.5282,0.566790283,10.5323,67.6293,0.8392,1740679.651,1730
103.9936,85.8073,1.7255,1.5294,0.594055916,10.5327,65.966,0.8593,1758521.377,1729
104.146,83.4916,1.7334,1.5304,0.628379054,10.5524,65.0217,0.8624,1769161.429,1730
104.2984,81.5994,1.7314,1.5316,0.64612714,10.498,64.0666,0.8833,1769706.048,1731
104.4508,81.7337,1.7367,1.5326,0.652153634,10.3639,63.9216,0.8714,1777717.103,1729
104.6032,84.8013,1.7404,1.5332,0.633230758,10.2732,59.0239,0.8484,1784103.811,1731
104.7556,87.3676,1.7423,1.5333,0.650394957,10.3354,65.0834,0.8868,1788653.682,1734
104.908,88.6079,1.7427,1.5335,0.636455292,10.4433,61.8048,0.8995,1791667.082,1731
105.0604,88.0646,1.7559,1.5339,0.619447148,10.474,59.4999,0.9067,1807860.452,1731.004
105.2128,90.1235,1.7701,1.5333,0.597382148,10.5133,58.6159,0.8734,1825124.337,1731
105.3652,89.6772,1.7884,1.5311,0.575483724,10.379,61.9403,0.9062,1846664.212,1730
105.5176,89.7247,1.7834,1.5291,0.55422705,10.3249,64.1701,0.8678,1844164.861,1732.004
105.67,89.9661,1.7844,1.5294,0.480097841,10.415,60.0146,0.8742,1847863.97,1732.004
105.8224,89.2616,1.7495,1.5311,0.454924033,10.1334,60.4593,0.9112,1814335.63,1732.004
105.9748,88.4511,1.7141,1.5311,0.475291725,9.8974,65.0324,0.8514,1780183.766,1734
106.1272,82.6284,1.7022,1.5275,0.575376765,9.8623,70.5937,0.8905,1770367.254,1735
106.2796,83.8302,1.7065,1.5238,0.605528524,10.1204,68.256,0.9058,1777388.147,1735.9919
106.432,84.2803,1.7294,1.5236,0.605703865,10.5346,59.9976,0.8947,1803822.308,1734
106.5844,87.7788,1.7152,1.526,0.607053996,10.5425,60.5957,0.8648,1791572.916,1735
106.7368,89.3338,1.7161,1.5283,0.58358451,10.6074,58.9695,0.8918,1795076.02,1734
106.8892,91.2913,1.7245,1.5303,0.574642084,10.6502,62.638,0.8735,1806438.169,1737
107.0416,92.3035,1.7614,1.532,0.550956927,10.6524,52.8326,0.9225,1847722.128,1737
107.194,92.6472,1.7902,1.5325,0.547609654,10.5258,61.4637,0.883,1880607.248,1734
107.3464,91.568,1.832,1.5328,0.574461482,10.7001,59.5517,0.8607,1927254.327,1735
107.4988,92.5469,1.7948,1.5335,0.528946284,10.4306,62.1278,0.8894,1890800.693,1735
107.6512,91.7519,1.7788,1.5343,0.535183188,10.3433,58.3151,0.9101,1876601.555,1735
