DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
72.5356,103.607,2.0353,1.6079,0.844324628,9.7969,48.4446,0.9497,1446790.725,1839
72.688,104.1715,2.035,1.6064,0.854222666,9.8385,46.1152,0.9383,1449616.784,1840
72.8404,106.3659,2.0101,1.6066,0.892699648,9.755,47.7823,0.9392,1434881.583,1840.5
72.9928,104.723,1.9933,1.609,0.863892761,9.6621,51.9153,0.9437,1425866.173,1841
73.1452,103.647,2.0144,1.6125,0.845025994,9.7299,48.1283,0.9434,1443968.171,1840
73.2976,103.2371,2.0312,1.6166,0.837838738,9.8703,51.4709,0.962,1459044.434,1841.496
73.45,103.4828,2.002,1.6213,0.842146884,9.8623,48.5577,0.9843,1441059.62,1838.012
73.6024,103.4021,1.9599,1.627,0.840731876,9.6702,52.9649,0.9473,1413682.769,1841
73.7548,102.4241,1.9647,1.6332,0.823583458,9.5933,49.8492,0.9463,1420079.344,1843.5
73.9072,105.2115,2.022,1.6394,0.872458203,9.6641,47.6581,0.9389,1464515.512,1843
74.0596,104.8625,2.0637,1.6457,0.866338778,9.7675,48.3541,0.9111,1497800.606,1842
74.212,104.0097,2.0626,1.6462,0.851385638,9.7235,45.6792,0.9504,1500082.778,1842
74.3644,102.6264,2.0574,1.6379,0.827130621,9.6524,48.8819,0.9538,1499373.702,1845
74.5168,101.7265,2.0762,1.6298,0.811351621,9.6948,47.9554,0.9473,1516175.446,1843
74.6692,101.275,2.0781,1.6237,0.803434944,9.8305,46.8539,0.9479,1520666.632,1846
74.8216,99.4842,2.0651,1.6193,0.772034753,9.8099,45.5143,0.9483,1514238.044,1846.494
74.974,100.8377,2.0495,1.6206,0.795767251,9.7272,46.91,0.9577,1505860.287,1846
75.1264,98.8109,2.058,1.624,0.760228996,9.7193,48.0696,0.9443,1515179.286,1847
75.2788,94.8045,2.0795,1.6282,0.689980099,9.7978,44.4352,0.9631,1534114.193,1842.512
75.4312,92.9551,2.0799,1.6377,0.657552405,9.8344,43.5505,0.9552,1537515.658,1845
75.5836,96.6813,2.0719,1.6445,0.722888228,9.7629,48.0783,0.9537,1534696.276,1844
75.736,98.9463,2.0683,1.6395,0.762603123,9.6732,42.2813,0.9707,1535118.734,1844
75.8884,95.5178,2.083,1.6335,0.702487222,9.6415,43.7655,0.9269,1549140.265,1843
76.0408,94.4203,2.0913,1.6338,0.683243471,9.6947,42.0899,0.9337,1558436.425,1844.5
76.1932,96.8461,2.0819,1.6376,0.72577786,9.699,44.4095,0.9231,1554540.906,1843
76.3456,100.7576,2.0579,1.638,0.794362764,9.6501,51.0094,0.9538,1539693.78,1844.5
76.498,97.5599,2.0658,1.6269,0.73829375,9.6832,45.8085,0.9504,1548689.77,1844
76.6504,94.5813,2.0701,1.6043,0.686066472,9.727,45.0545,0.9617,1555005.132,1843
76.8028,92.3282,2.0663,1.5869,0.646560234,9.7647,46.0976,0.9462,1555236.731,1844
76.9552,96.8263,2.0591,1.5872,0.725430683,9.7768,48.9664,0.9567,1552892.833,1844
77.1076,96.6631,2.0714,1.5969,0.722569107,9.9144,47.7795,0.9371,1565262.69,1845
77.26,98.8527,2.0496,1.6086,0.760961925,9.8875,49.5484,0.9761,1551850.541,1844
77.4124,98.845,2.0668,1.6161,0.760826911,10.1067,50.7977,0.9361,1567960.294,1849.9761
77.5648,101.8326,2.0339,1.608,0.813211997,10.2061,51.1735,0.9493,1546038.658,1846
77.7172,100.911,2.0239,1.5884,0.797052506,10.3347,47.9967,0.9701,1541460.043,1846
77.8696,97.4066,2.0106,1.5724,0.735605762,10.3469,47.8859,0.96,1534333.254,1844
78.022,94.6209,1.9856,1.564,0.686760825,10.2211,50.5931,0.9773,1518220.735,1845
78.1744,96.3201,2.022,1.5565,0.716554886,10.4066,48.6727,0.9883,1549072.641,1846.5
78.3268,98.3405,1.9912,1.5477,0.751980923,10.2252,51.4181,0.9734,1528450.377,1847
78.4792,100.2302,2.0041,1.5411,0.785115243,10.1695,48.1859,0.9692,1541345.614,1846
78.6316,101.261,1.9994,1.5382,0.803189465,9.9829,48.5613,0.9464,1540717.006,1847
78.784,100.9778,2.0072,1.541,0.798223789,10.1594,57.2856,0.9605,1549725.399,1848
78.9364,100.0667,1.9717,1.5525,0.782248407,10.3023,53.717,0.9763,1525261.219,1848.494
79.0888,95.6203,1.9149,1.5643,0.704284474,10.3572,54.1077,0.9605,1484182.003,1849
79.2412,92.0579,1.8634,1.5632,0.641820748,10.2277,57.3624,0.9482,1447048.91,1848
79.3936,88.3607,1.8752,1.5556,0.576993416,10.1805,56.202,0.938,1459013.011,1850
79.546,85.9519,1.8969,1.5524,0.534757108,10.1941,53.356,0.9709,1478729.913,1850
79.6984,85.5285,1.8811,1.5534,0.52733314,10.0771,53.9266,0.9471,1469222.47,1850
79.8508,86.9257,1.8874,1.5561,0.551831882,10.0743,58.3013,0.9495,1476961.919,1850
80.0032,88.5269,1.8886,1.558,0.579907595,10.1201,55.1503,0.9372,1480721.626,1850
80.1556,87.6707,1.8915,1.5593,0.564894839,10.1655,55.971,0.9414,1485820.311,1850
80.308,88.2697,1.8575,1.5611,0.575397806,10.0336,55.2699,0.9489,1461886.678,1852
80.4604,87.4186,1.8303,1.5605,0.560474475,9.8137,60.8904,0.9556,1443213.367,1851
80.6128,87.8086,1.8407,1.5567,0.567312801,9.7755,60.9468,0.9313,1454163.013,1850
80.7652,87.8649,1.8538,1.5532,0.568299975,9.7684,54.5857,0.9562,1467280.772,1850
80.9176,90.3741,1.8541,1.5509,0.612296713,9.7691,57.1226,0.9366,1470287.357,1850
81.07,90.457,1.8564,1.5507,0.613750296,9.8417,58.0483,0.9607,1474883.81,1850.0081
81.2224,89.379,1.8558,1.5541,0.594848461,9.8666,59.3409,0.9861,1477178.793,1854.4821
81.3748,91.5837,1.8458,1.555,0.633506045,9.8595,62.3219,0.982,1471975.737,1853
81.5272,97.4198,1.8279,1.5498,0.735837213,9.7794,63.3666,0.9472,1460430.975,1853
81.6796,99.9192,1.8051,1.5499,0.779662117,9.682,62.7527,0.9636,1444910.49,1853
81.832,98.7217,1.8191,1.5604,0.758664948,9.7461,61.7949,0.9624,1458833.794,1854
81.9844,95.27,1.8124,1.5683,0.698142255,9.592,60.3183,0.984,1456167.56,1856.984
82.1368,94.2497,1.8182,1.5695,0.680252141,9.4988,60.3467,0.9745,1463543.072,1855
82.2892,95.1722,1.826,1.5685,0.696427413,9.4904,59.3451,0.9778,1472548.776,1852
82.4416,93.5378,1.8641,1.5684,0.667769566,9.6555,55.9108,0.9956,1506057.988,1852
82.594,94.622,1.8729,1.5707,0.686780113,9.6565,53.1068,0.9856,1515964.965,1852
82.7464,92.0163,1.9091,1.573,0.641091327,9.7723,55.3011,0.9739,1548117.292,1854.504
82.8988,93.4691,1.9213,1.5728,0.666564968,9.744,53.9705,1.0054,1560879.952,1854
83.0512,91.9476,1.9082,1.5705,0.639886729,9.7847,51.0115,0.9687,1553087.338,1856
83.2036,94.4427,1.8937,1.5688,0.683636236,9.9162,56.2596,0.9698,1544114.042,1855
83.356,95.4841,1.9187,1.5695,0.70189632,9.9813,53.4802,0.9682,1567364.541,1855
83.5084,97.2686,1.986,1.5732,0.733186046,10.1855,53.1408,0.9817,1625307.288,1856
83.6608,98.9305,1.988,1.577,0.762326083,10.0308,50.6288,0.9919,1629913.17,1858
83.8132,99.1164,1.9645,1.578,0.765585685,9.925,51.9711,0.982,1613580.108,1858
83.9656,102.458,1.9278,1.578,0.824177867,9.8299,50.7248,0.9846,1586315.06,1857
84.118,98.168,1.9246,1.5781,0.748956279,9.8151,52.9255,0.9733,1586556.327,1857
84.2704,97.316,1.9455,1.5753,0.734017166,9.9052,52.8821,0.9776,1606691.019,1857
84.4228,93.4562,1.947,1.5724,0.666338778,9.9414,55.2034,0.9726,1610837.678,1856
84.5752,96.9032,1.9656,1.5719,0.726779061,10.0205,56.7033,0.9742,1629161.929,1856
84.7276,99.0374,1.9169,1.5677,0.764200486,9.927,56.1401,0.9705,1591660.497,1855
84.88,99.7189,1.8953,1.5609,0.776150022,9.8862,58.221,0.9716,1576556.027,1855
85.0324,98.0167,1.8515,1.5563,0.746303359,9.8299,56.9304,0.9711,1542887.388,1855
85.1848,96.8602,1.8345,1.5525,0.726025091,9.6824,58.2672,0.9621,1531460.853,1853.5179
85.3372,99.6889,1.8265,1.5484,0.775623997,9.6886,56.2584,0.9649,1527510.279,1856
85.4896,102.4263,1.8009,1.5449,0.823622033,9.6758,55.6907,0.9394,1508790.562,1861
85.642,102.3939,1.7763,1.5434,0.823053926,9.7826,58.7722,0.9631,1490833.669,1861.5
85.7944,101.6881,1.7526,1.5439,0.810678309,9.7143,63.0316,0.9749,1473560.001,1860
85.9468,101.4252,1.7447,1.5454,0.806068576,9.701,64.8392,0.9415,1469523.543,1863
86.0992,103.5347,1.7545,1.5473,0.843056907,9.7379,57.7602,0.9673,1480398.255,1862
86.2516,102.0814,1.7639,1.5485,0.817574498,9.708,64.7435,0.9487,1490964.133,1861.504
86.404,100.1132,1.7727,1.5492,0.783063745,9.6458,61.0669,0.9531,1501050.034,1863
86.5564,99.7702,1.802,1.5502,0.777049525,9.6516,62.051,0.9569,1528551.401,1861.012
86.7088,100.4611,1.8171,1.5512,0.789163883,9.6805,61.4244,0.9441,1544073.893,1862.504
86.8612,104.4686,1.8207,1.5522,0.859432068,9.6614,58.5098,0.9458,1549852.231,1863
87.0136,103.8762,1.8195,1.5532,0.849044826,9.6013,56.3215,0.9311,1551548.203,1862
87.166,103.7552,1.841,1.554,0.846923192,9.7342,55.9974,0.9252,1572631.539,1864
87.3184,102.65,1.8794,1.5531,0.827544427,9.8471,53.0477,0.9335,1608240.769,1862.5
87.4708,104.1896,1.8883,1.5493,0.854540035,9.9398,54.1916,0.9073,1618676.894,1862.504
87.6232,105.0176,1.8861,1.5433,0.869058327,10.0238,54.7353,0.9273,1619607.952,1863
87.7756,104.5649,1.8699,1.5357,0.861120609,10.054,55.9612,0.9295,1608489.626,1864
87.928,102.7909,1.8382,1.5286,0.830014992,9.9829,62.9948,0.9206,1583966.646,1864
88.0804,102.0005,1.8038,1.5244,0.816155984,9.8571,63.1634,0.9225,1557018.37,1864.496
88.2328,93.9582,1.7839,1.5216,0.675140931,9.8175,61.5677,0.9325,1542505.221,1866.9919
88.3852,92.9815,1.7701,1.5219,0.658015307,9.8038,56.1913,0.9254,1533216.297,1862
88.5376,91.4981,1.761,1.5272,0.63200512,9.8,59.9454,0.9196,1527964.193,1866
88.69,97.1367,1.7418,1.5254,0.730873289,9.7218,62.2855,0.9225,1513906.372,1867
88.8424,97.1367,1.7385,1.5152,0.730873289,9.6946,63.4003,0.9011,1513634.622,1866
88.9948,97.1367,1.7382,1.5097,0.730873289,9.6826,63.1742,0.94,1515969.461,1866
89.1472,97.8936,1.7464,1.5098,0.744144902,9.7372,62.044,0.9255,1525729.367,1867.5
89.2996,98.6504,1.747,1.5117,0.757414762,9.827,64.3289,0.8931,1528862.732,1865
89.452,101.2111,1.7273,1.5159,0.80231451,9.7143,63.8965,0.8999,1514202.308,1865
89.6044,100.5031,1.6993,1.5198,0.789900318,9.589,63.8115,0.9103,1492194.618,1865
89.7568,101.4933,1.6951,1.5211,0.807262653,9.5847,65.6825,0.9208,1491038.166,1866
89.9092,96.2535,1.708,1.5207,0.715387111,9.548,62.6157,0.9643,1504936.153,1866
90.0616,94.7048,1.7132,1.52,0.688231942,9.5596,68.91,1.1726,1512076.625,1868
90.214,92.5792,1.7096,1.5203,0.650961311,9.5027,67.3431,1.4291,1511452.573,1866.5
90.3664,95.1403,1.7105,1.5225,0.695868073,9.4794,64.4658,1.4367,1514802.927,1867
90.5188,94.1113,1.728,1.5254,0.677825412,9.4669,62.3182,1.3976,1532881.567,1864.512
90.6712,91.9746,1.749,1.5274,0.640360152,9.4594,62.6064,1.3221,1554122.502,1868.5
90.8236,89.8985,1.778,1.5304,0.603957462,9.5274,58.964,1.284,1582546.736,1868.5
90.976,90.592,1.7978,1.5331,0.616117409,9.6994,59.9629,1.1312,1602855.197,1865.494
91.1284,91.301,1.7861,1.5305,0.628549135,9.7679,58.9164,0.9661,1595091.465,1868.5
91.2808,92.0347,1.7731,1.5266,0.641413955,9.7823,62.2912,0.9597,1586129.868,1872.9919
91.4332,90.3027,1.7675,1.5268,0.611044774,9.6434,61.3614,0.9631,1583760.174,1869
91.5856,88.4963,1.7809,1.5294,0.579371049,9.6901,60.4609,0.9655,1598426.991,1870
91.738,87.3827,1.8023,1.5324,0.559844998,9.7289,58.3926,0.9538,1620326.095,1871
91.8904,89.9286,1.8091,1.5356,0.604485241,9.8178,59.9767,0.9588,1629141.442,1870
92.0428,90.1773,1.8083,1.5387,0.608845989,9.6923,60.6484,0.9402,1631121.753,1871
92.1952,90.8335,1.8091,1.5408,0.620351911,9.6224,57.4406,0.9189,1634545.296,1872.5
92.3476,88.5004,1.8369,1.5416,0.579442939,9.7663,59.7073,0.9424,1662406.403,1870.498
92.5,90.7436,1.8415,1.5416,0.618775589,9.8356,60.1369,0.9383,1669319.75,1867.016
92.6524,90.5618,1.8243,1.542,0.615587877,9.7244,59.1616,0.9808,1656452.579,1870.5
92.8048,94.3249,1.8131,1.5448,0.681570711,9.6,59.9638,0.9572,1648990.952,1871
92.9572,95.4729,1.8251,1.5509,0.701699938,9.6055,56.6431,0.9873,1662630.62,1872
93.1096,97.3452,1.8428,1.5586,0.734529164,9.6852,58.5,0.9726,1681507.235,1872.5
93.262,101.614,1.8586,1.5652,0.809379027,9.7437,54.2545,0.978,1698700.181,1870.012
93.4144,103.3972,1.8942,1.5709,0.840645959,9.6944,53.5434,0.9803,1734066.454,1871.5
93.5668,108.4599,1.9354,1.5758,0.9294162,9.8309,52.2473,0.9193,1774674.01,1874
93.7192,103.3637,1.9573,1.5785,0.840058564,9.9576,52.6445,0.9289,1797678.584,1873.5
93.8716,105.2366,1.9527,1.5784,0.872898311,9.9932,52.6115,0.8993,1796370.119,1873
94.024,105.2238,1.9445,1.5769,0.872673873,9.9529,55.1856,0.9081,1791730.746,1871.5
94.1764,108.4883,1.94,1.5753,0.92991417,9.8927,56.0655,0.894,1790481.717,1875
94.3288,108.2699,1.9591,1.5743,0.926084708,9.9526,53.8576,0.9194,1811035.61,1874
94.4812,106.9896,1.9737,1.5742,0.90363571,10.0299,51.3418,0.9306,1827479.936,1875
94.6336,105.4151,1.9585,1.5766,0.87602816,10.0067,52.4609,0.901,1816331.075,1872.0081
94.786,106.0474,1.9465,1.5811,0.887115015,9.9868,52.8301,0.9074,1808109.3,1876.5
94.9384,105.2203,1.94,1.5825,0.872612504,9.9584,49.6428,0.9227,1804968.861,1877.988
95.0908,107.3806,1.9605,1.5811,0.91049157,10.0769,51.4483,0.8571,1826970.031,1878
95.2432,106.2455,1.9568,1.5817,0.890588534,10.1086,49.2668,0.8836,1826444.559,1875
95.3956,105.866,1.9475,1.5827,0.883934317,10.1255,53.4674,0.8623,1820672.724,1877
95.548,105.7562,1.9342,1.5812,0.882009065,10.1132,51.1186,0.8385,1811127.628,1876
95.7004,104.7965,1.9441,1.5784,0.865181522,10.1708,53.4437,0.8717,1823301.247,1876
95.8528,105.0887,1.9418,1.5771,0.870305007,10.1734,52.0873,0.8746,1824044.277,1873
96.0052,103.1088,1.9473,1.5776,0.835589104,10.1571,51.0418,0.8455,1832119.074,1878
96.1576,103.535,1.9313,1.5774,0.843062167,10.0115,52.691,0.8403,1819949.894,1877.5
96.31,103.4725,1.9348,1.5771,0.841966282,9.9679,52.0772,0.824,1826137.762,1879
96.4624,103.5364,1.929,1.5783,0.843086715,9.9377,55.5365,0.8458,1823544.502,1875
96.6148,105.2713,1.9409,1.5812,0.873506746,10.0217,49.2146,0.8472,1837692.72,1879
96.7672,105.285,1.95,1.5853,0.873746964,10.114,51.982,0.818,1849221.192,1878
96.9196,107.0688,1.9455,1.5891,0.905024416,10.0694,52.4804,0.801,1847859.402,1876.012
97.072,105.8914,1.9484,1.5903,0.884379685,10.0584,52.7163,0.8272,1853523.831,1878
97.2244,106.799,1.9369,1.5888,0.900293697,9.962,56.8391,0.838,1845476.616,1880
97.3768,106.8248,1.941,1.5872,0.900746079,9.9239,52.6627,0.831,1852282.014,1879
97.5292,108.7986,1.9553,1.587,0.935355023,9.9855,53.4747,0.8299,1868848.679,1877
97.6816,110.8973,1.9701,1.5876,0.972153985,10.0722,53.5845,0.8432,1885936.698,1879
97.834,112.4854,1.964,1.5874,1,10.091,56.0265,0.8468,1883030.565,1881
97.9864,109.7904,1.9458,1.585,0.952745413,10.0105,52.9349,0.8326,1868486.984,1881.988
98.1388,108.067,1.95,1.5818,0.922527025,9.9661,53.4621,0.863,1875432.468,1879
98.2912,106.2088,1.957,1.5794,0.88994503,9.9699,55.5742,0.8657,1885087.608,1879.504
98.4436,105.0884,1.9567,1.5783,0.870299747,9.9649,54.4247,0.8519,1887721.003,1881
98.596,104.143,1.9477,1.5794,0.853722943,9.9507,48.9031,0.8341,1881947.206,1881.5
98.7484,101.9224,1.9455,1.5815,0.814786565,9.994,52.4294,0.8277,1882727.12,1880.498
98.9008,104.0401,1.9379,1.5818,0.851918677,9.9896,56.1279,0.8224,1878266.631,1881.5
99.0532,105.0254,1.9348,1.5785,0.869195094,9.9682,53.4185,0.8152,1878151.687,1885.488
99.2056,107.4789,1.9411,1.5759,0.912215179,9.9985,52.8319,0.8124,1887166.304,1884
99.358,108.3178,1.9453,1.5774,0.926924594,10.0712,54.7376,0.819,1894154.951,1882
99.5104,107.1364,1.953,1.5811,0.906209726,10.1465,51.0755,0.8176,1904569.35,1884
99.6628,105.2057,1.9423,1.5847,0.872356505,10.1624,54.6987,0.8252,1897035.553,1883
99.8152,102.4163,1.9303,1.5875,0.823446692,10.0879,51.2424,0.8417,1888198.149,1883.504
99.9676,100.6067,1.9171,1.5883,0.791716858,9.9728,48.6179,0.8501,1878149.282,1884
100.12,101.268,1.9284,1.588,0.803312205,9.9341,52.0694,0.8762,1892099.798,1885
100.2724,102.4031,1.9477,1.5879,0.823215241,10.0267,52.4163,0.8647,1913945.424,1883
100.4248,102.7091,1.9529,1.5871,0.828580697,10.0984,51.7613,0.9025,1921972.001,1885
100.5772,99.2136,1.9413,1.5844,0.767290006,10.0503,51.4405,0.8918,1913455.08,1884
100.7296,96.4052,1.9323,1.5794,0.718047044,9.9824,52.0086,0.8695,1907470.1,1886
100.882,94.403,1.9172,1.5746,0.68294013,9.9092,55.7998,0.8492,1895427.51,1885.9919
101.0344,94.3118,1.8976,1.5719,0.681341013,9.8988,53.4187,0.8743,1878884.199,1886
101.1868,96.5033,1.8839,1.5695,0.719767146,10.0692,58.9143,0.8618,1868132.963,1882
101.3392,95.9365,1.8693,1.5682,0.709828779,10.2519,56.3185,0.873,1856446.992,1884.504
101.4916,96.4488,1.8621,1.5699,0.718811534,10.3439,53.8342,0.8577,1852077.582,1886.5
101.644,94.1113,1.8489,1.5716,0.677825412,10.274,57.9664,0.8553,1841709.998,1887.5
101.7964,92.8804,1.868,1.5715,0.656242603,10.2438,55.7761,0.8608,1863525.617,1885
101.9488,93.2437,1.8588,1.5726,0.662612767,10.17,56.5923,0.8504,1857123.809,1887.5
102.1012,91.2685,1.8555,1.5731,0.627979275,10.2144,56.3204,0.8652,1856598.011,1888
102.2536,92.4743,1.8369,1.5699,0.649121976,10.1453,60.7274,0.8525,1840730.451,1884.506
102.406,91.9289,1.8458,1.5681,0.63955884,10.053,57.3569,0.8517,1852405.749,1887
102.5584,93.1399,1.8705,1.5701,0.66079272,9.9737,57.949,0.839,1879987.775,1888.496
102.7108,92.392,1.9052,1.5726,0.647678914,9.9752,60.2728,0.8373,1917709.238,1886
102.8632,93.1097,1.901,1.5743,0.660263188,10.0235,58.2446,0.8393,1916320.843,1890
103.0156,95.1482,1.8703,1.576,0.696006593,9.9619,56.6816,0.8497,1888166.751,1890
103.168,96.6488,1.8405,1.5798,0.722318368,9.9091,55.204,0.8665,1860830.899,1889
103.3204,94.7664,1.8604,1.5844,0.689312047,9.8575,57.1851,0.8777,1883729.267,1888
103.4728,93.2565,1.8815,1.5867,0.662837204,9.8595,54.7525,0.8831,1907903.917,1891
103.6252,91.0353,1.8899,1.5852,0.623890306,9.895,54.4185,0.8767,1919244.402,1890
103.7776,92.3216,1.8866,1.5816,0.646444509,9.9153,55.2355,0.8671,1918710.838,1892
103.93,90.5862,1.8838,1.5782,0.616015711,9.9356,51.9627,0.8707,1918676.673,1894
104.0824,92.7934,1.8874,1.5754,0.65471713,9.914,51.1791,0.8824,1925162.193,1899.9761
104.2348,93.8158,1.875,1.5735,0.672644065,9.9211,52.6819,0.8819,1915314.45,1893
104.3872,96.5611,1.8486,1.5731,0.720780621,9.9618,60.0209,0.8831,1891107.744,1896
104.5396,97.1685,1.8376,1.5735,0.731430876,9.9894,56.7746,0.8854,1882599.296,1893.5
104.692,96.6358,1.8712,1.574,0.722090424,10.149,58.3491,0.8861,1919816.77,1894.502
104.8444,96.132,1.885,1.5742,0.713256709,10.1514,55.7882,0.8941,1936790.601,1895
104.9968,94.1224,1.8693,1.5734,0.678020042,10.0867,55.9062,0.9034,1923451.079,1896
105.1492,94.3642,1.8416,1.5719,0.682259804,10.0038,58.4162,0.9383,1897699.114,1892
105.3016,93.6932,1.8554,1.571,0.670494376,9.982,54.5751,0.9292,1914690.569,1894.502
105.454,94.8312,1.8828,1.5718,0.690448261,9.9892,56.6587,0.9219,1945778.154,1896
105.6064,94.4825,1.9119,1.5731,0.684334096,10.1023,54.7278,0.9187,1978706.986,1894.5
105.7588,94.3209,1.8967,1.5739,0.681500574,10.18,57.0129,0.9423,1965808.616,1892
105.9112,96.0974,1.8751,1.574,0.712650027,10.1711,58.6129,0.9301,1946222.093,1894.5
106.0636,96.5307,1.8433,1.5742,0.720247582,10.0759,56.0919,0.9282,1915968.932,1896.988
106.216,97.5351,1.845,1.5761,0.737858903,9.9856,59.5816,0.9216,1920491.496,1894
106.3684,95.7236,1.8461,1.5788,0.706095754,9.9469,62.1411,0.9639,1924393.692,1896
106.5208,94.7506,1.825,1.5806,0.689035007,9.7705,57.0865,0.9519,1905124.508,1895
106.6732,93.2307,1.8163,1.5817,0.662384822,9.7696,59.2308,0.948,1898755.225,1895
106.8256,92.6353,1.8105,1.5827,0.651944978,9.7163,59.1303,0.942,1895395.938,1895
106.978,93.7506,1.8098,1.5832,0.671500837,9.7119,62.0537,0.9589,1897366.087,1895
107.1304,95.2646,1.802,1.5832,0.69804757,9.6235,61.804,0.9452,1891880.012,1897
107.2828,95.5124,1.8088,1.5841,0.702392537,9.605,60.8889,0.9809,1901720.661,1895
107.4352,95.9304,1.8251,1.5848,0.70972182,9.5861,60.0488,0.9832,1921583.838,1898
107.5876,94.6059,1.8242,1.5844,0.686497813,9.5798,58.2543,0.9775,1923360.739,1895
107.74,93.3204,1.8282,1.5825,0.663957637,9.5665,59.4437,0.9945,1930308.626,1898
107.8924,86.2079,1.82,1.578,0.539245855,9.5452,60.4131,0.9964,1924368.846,1900
108.0448,85.8176,1.826,1.5734,0.532402269,9.5328,61.4487,0.9695,1933440.087,1899
108.1972,88.1322,1.8254,1.5726,0.572986858,9.5507,59.2079,0.9646,1935531.055,1901
108.3496,95.363,1.8148,1.574,0.699772933,9.4971,60.9501,0.951,1927001.97,1897
108.502,95.5415,1.8274,1.575,0.702902782,9.5093,60.609,0.9645,1943110.237,1899
108.6544,94.2141,1.8487,1.5765,0.679627925,9.6413,61.0006,0.9839,1968520.015,1898
108.8068,91.9137,1.8694,1.5792,0.639292321,9.74,56.7266,1.0046,1993353.633,1901
108.9592,93.0404,1.8651,1.5802,0.65904807,9.7523,57.1891,0.9994,1991554.078,1901
109.1116,93.7558,1.859,1.5783,0.671592015,9.7014,58.5321,0.9925,1987816.951,1901
109.264,94.2113,1.856,1.5777,0.679578829,9.6837,58.6585,1.0137,1987381.043,1898.012
109.4164,93.9467,1.8762,1.5807,0.674939288,9.7408,58.3366,1.0012,2011813.087,1901.502
109.5688,94.6643,1.8823,1.5857,0.687521808,9.8177,53.1322,1.0508,2021165.252,1902
109.7212,92.5764,1.897,1.5902,0.650912215,9.9186,51.1324,1.0004,2039782.941,1900.494
109.8736,92.7227,1.872,1.5926,0.653477464,9.8602,58.1691,0.9737,2015697.116,1901
110.026,93.6004,1.8468,1.5932,0.668867205,9.7553,55.4161,0.9866,1991320.965,1901
110.1784,95.7348,1.8375,1.5924,0.706292137,9.6128,59.4644,0.9602,1984037.538,1901
110.3308,96.153,1.8621,1.5919,0.713624927,9.6298,55.5176,0.9593,2013380.43,1901
110.4832,97.9149,1.9022,1.5985,0.74451838,9.7162,53.2644,0.9759,2059579.202,1903.984
110.6356,99.9676,1.9339,1.6091,0.78051077,9.7725,47.6428,0.947,2096790.231,1903
110.788,100.1265,1.9594,1.6115,0.78329695,9.8305,50.3888,0.9562,2127364.471,1894.5419
110.9404,100.4752,1.9761,1.6092,0.789411115,9.8385,52.3309,0.9311,2148447.38,1902
111.0928,100.7632,1.9854,1.6094,0.794460956,9.8733,54.5283,0.9124,2161523.722,1907.4821
111.2452,103.4545,1.9775,1.6128,0.841650667,9.8071,51.7985,0.9385,2155876.353,1905
111.3976,100.5917,1.9731,1.6237,0.791453846,9.7541,50.7296,0.9148,2154026.325,1903
111.55,101.7849,2.0075,1.6445,0.812375617,9.8581,49.4337,0.9245,2194578.925,1902.504
111.7024,101.8312,1.9844,-999.25,0.813187449,9.9262,51.4302,0.9543,2172289.977,1905
111.8548,101.9474,1.9658,-999.25,0.81522492,9.9526,53.9923,0.951,2154864.825,1905
112.0072,100.882,1.902,1.6443,0.796544015,9.7385,53.4342,0.9456,2087769.405,1905.5
112.1596,99.7153,1.9169,1.6251,0.776086899,9.7021,50.3096,0.9623,2106987.625,1903
112.312,104.6288,1.9063,1.6045,0.862241042,9.7096,54.0991,0.9162,2098183.583,1904.5
112.4644,107.6533,1.9009,1.5822,0.915273139,9.8182,57.0222,0.905,2095079.064,1907
112.6168,107.981,1.8892,1.5702,0.921019086,9.9461,54.0312,0.9723,2085005.454,1908.9919
112.7692,104.293,1.8898,1.5669,0.856353068,10.0802,56.0555,0.915,2088490.095,1904
112.9216,100.863,1.8815,1.567,0.796210866,10.1429,59.3535,0.9044,2082127.506,1906
113.074,96.5545,1.8371,1.5691,0.720664896,10.0028,60.706,0.9113,2035736.805,1905
113.2264,97.0243,1.8243,1.5711,0.728902449,9.9497,60.6847,0.9693,2024277.431,1908
113.3788,98.488,1.8292,1.5711,0.754567213,9.9549,54.5487,1.0007,2032446.509,1908
113.5312,100.7887,1.8488,1.569,0.794908077,10.0688,59.0133,0.9787,2056985.529,1908
113.6836,99.8673,1.8359,1.5679,0.778752093,10.0046,58.7213,0.932,2045374.868,1907
113.836,97.594,1.8404,1.5688,0.738891665,9.9647,60.0619,0.9766,2053136.989,1908
113.9884,99.6324,1.8572,1.5727,0.774633317,9.9593,58.241,0.9954,2074652.714,1910
114.1408,100.4084,1.8831,1.5793,0.788239832,10.0078,55.8734,0.9902,2106397.697,1910
114.2932,104.7968,1.8941,1.5851,0.865186783,9.9228,53.4699,1.02,2121530.951,1910
114.4456,105.1043,1.9099,1.5865,0.87057854,9.8987,54.273,0.9414,2142080.584,1910
114.598,105.9439,1.9183,1.5835,0.885300229,9.8487,52.5584,0.9386,2154366.765,1910
114.7504,104.9805,1.9281,1.5791,0.86840781,9.9543,56.4261,0.9074,2168252.413,1910.5
114.9028,104.4626,1.9225,1.5757,0.859326863,9.9695,56.4608,0.9292,2164826.203,1911
115.0552,103.5003,1.9262,1.576,0.842453732,10.0223,54.3952,0.9165,2171869.397,1911
