DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
76.2692,81.6654,1.6268,1.5063,0.459596889,10.7809,66.475,0.8681,1215932.399,1725
76.4216,81.489,1.6453,1.5052,0.456503862,10.7652,65.0304,0.872,1232217.293,1725
76.574,80.7563,1.647,1.5053,0.443656576,10.7874,60.7795,0.8645,1235950.304,1724
76.7264,79.9042,1.6357,1.5071,0.42871571,10.8506,62.7687,0.8959,1229913.45,1724
76.8788,78.7348,1.6183,1.5098,0.408211252,10.8835,64.4576,0.8594,1219247.028,1727
77.0312,81.1967,1.6055,1.5119,0.451378624,10.8224,68.6197,0.9032,1212001.198,1725
77.1836,83.3658,1.6312,1.5123,0.489411992,10.6929,64.6206,0.8021,1233838.506,1727
77.336,85.0678,1.6732,1.5118,0.519255148,10.524,67.2402,0.8474,1268106.233,1728
77.4884,85.1302,1.7031,1.5113,0.520349281,10.3221,60.3349,0.8779,1293310.842,1727
77.6408,86.0971,1.717,1.5113,0.537303069,10.3166,62.9453,0.8336,1306430.685,1727
77.7932,89.1857,1.7249,1.512,0.591459106,10.2672,59.5623,0.8205,1315017.809,1728
77.9456,88.2952,1.7309,1.5133,0.575844928,10.2573,64.5749,0.834,1322177.183,1728
78.098,87.9992,1.7208,1.5151,0.570654814,10.2659,66.5249,0.8273,1317032.176,1728
78.2504,85.4383,1.7211,1.5166,0.525751558,10.2609,70.4589,0.8344,1319832.282,1729
78.4028,87.4482,1.7383,1.5165,0.560993486,10.1889,61.266,0.8323,1335618.355,1729
78.5552,89.3324,1.7825,1.5148,0.594031369,10.2868,63.4763,0.8636,1372241.511,1731
78.7076,89.4608,1.7653,1.5128,0.596282756,10.609,60.7145,0.8379,1361636.758,1728
78.86,88.0703,1.7425,1.5115,0.571901493,10.388,62.2781,0.8483,1346652.79,1729
79.0124,88.7824,1.7019,1.5118,0.584387575,10.5145,62.8569,0.8335,1317817.795,1729
79.1648,88.7455,1.6805,1.5133,0.583740564,10.599,70.1489,0.8293,1303757.175,1729
79.3172,88.9114,1.6703,1.515,0.586649483,10.6615,68.4121,0.8005,1298338.488,1728
79.4696,87.69,1.6663,1.5162,0.565233248,10.8077,66.4918,0.8216,1297717.906,1733
79.622,86.8864,1.6766,1.5169,0.55114279,11.0092,67.2747,0.866,1308243.603,1731
79.7744,85.3295,1.6708,1.5174,0.523843841,10.996,70.5211,0.8492,1306213.262,1730
79.9268,83.672,1.6628,1.5177,0.494780954,11.0613,66.8961,0.8116,1302442.374,1729
80.0792,86.9967,1.6612,1.5171,0.553076808,11.1254,71.3351,0.8306,1303670.157,1732
80.2316,89.3269,1.6605,1.5162,0.593934931,11.1547,69.2625,0.8237,1305600.804,1733
80.384,89.1264,1.6635,1.5154,0.59041933,10.9235,69.5934,0.8115,1310444.083,1730
80.5364,86.2867,1.6491,1.5149,0.540627548,10.8084,71.6713,0.8103,1301563.257,1732
80.6888,85.9558,1.665,1.5146,0.534825491,10.7512,67.3725,0.8504,1316599.15,1734
80.8412,84.6449,1.6473,1.5151,0.511839948,10.8519,59.6372,0.8446,1305063.146,1732.998
80.9936,84.9645,1.6578,1.5171,0.517443869,11.1218,57.85,0.813,1315857.663,1732
81.146,86.0555,1.6487,1.5197,0.536573648,11.1915,59.6384,0.8175,1311097.02,1734
81.2984,92.2105,1.6747,1.5211,0.644496462,11.0809,55.7478,0.8154,1334274.219,1732
81.4508,95.379,1.7342,1.5208,0.700053479,10.9042,60.4777,0.8232,1384269.378,1733
81.6032,95.9217,1.7778,1.5197,0.709569273,11.0069,56.8844,0.8229,1421726.856,1735
81.7556,94.4492,1.7826,1.5189,0.683750208,11.1522,60.384,0.824,1428227.819,1734
81.908,93.1864,1.734,1.5196,0.661608059,11.1665,60.7726,0.8282,1391879.026,1734
82.0604,94.9725,1.6937,1.5216,0.692925839,10.9293,62.1296,0.8385,1362059.855,1734
82.2128,94.0774,1.6865,1.5238,0.677231004,10.4863,62.1525,0.8442,1358788.495,1736
82.3652,95.6682,1.7026,1.5259,0.705124361,10.4861,62.1132,0.8374,1374302.897,1738
82.5176,94.4312,1.7059,1.5275,0.683434593,10.4951,62.973,0.843,1379514.384,1738.994
82.67,94.9658,1.721,1.5271,0.69280836,10.4564,62.2114,0.8556,1394295.686,1737
82.8224,95.0665,1.7628,1.5246,0.694574051,10.3143,61.9434,0.8645,1430793.402,1736
82.9748,95.2737,1.7704,1.5215,0.698207131,10.2953,65.0978,0.84,1439606.142,1738
83.1272,93.3958,1.7187,1.5186,0.665279714,10.74,70.5575,0.8642,1400133.043,1738
83.2796,89.777,1.6684,1.5159,0.60182706,11.1785,74.2628,0.9037,1361648.109,1737
83.432,86.5447,1.6774,1.5142,0.545151364,11.2189,74.2009,0.8609,1371498.601,1739
83.5844,87.2058,1.7044,1.5148,0.556743203,10.6753,73.137,0.8263,1396120.263,1738
83.7368,88.1899,1.6953,1.5186,0.57399858,10.4402,70.0637,0.8578,1391198.171,1738.998
83.8892,82.9324,1.6488,1.525,0.481812682,10.4828,68.0091,0.9194,1355501.827,1737
84.0416,85.2044,1.6254,1.5314,0.521650316,10.6872,58.9016,0.865,1338691.923,1738
84.194,86.2374,1.6424,1.535,0.539763113,10.6788,64.2796,0.8608,1355146.211,1741
84.3464,89.4842,1.7115,1.5345,0.596693056,10.5404,58.6504,0.9226,1414716.863,1742
84.4988,91.4191,1.8085,1.5312,0.630619921,10.4967,57.9258,0.9073,1497597.582,1742
84.6512,93.7747,1.8044,1.5274,0.671923411,10.6792,60.9316,0.8699,1496897.328,1740
84.8036,99.0843,1.7462,1.5247,0.765022838,10.7122,62.4952,0.8778,1451223.654,1741
84.956,97.9873,1.6989,1.5229,0.745787854,10.6229,63.6897,0.8707,1414451.134,1743
85.1084,94.5783,1.713,1.5222,0.68601387,10.4187,63.3726,0.8851,1428748.754,1740
85.2608,93.3343,1.7118,1.5235,0.664201362,10.251,62.157,0.9032,1430304.487,1741
85.4132,89.5717,1.6976,1.5255,0.598227295,10.3594,64.3615,0.8988,1420974.994,1739.004
85.5656,91.6838,1.6828,1.5275,0.635261215,10.4123,59.5066,0.9033,1411099.958,1741
85.718,93.8933,1.7201,1.53,0.674002963,10.5,60.4407,0.8981,1444946.612,1745
85.8704,95.9024,1.7322,1.5326,0.709230864,10.7126,60.9219,0.8952,1457698.127,1742
86.0228,96.458,1.7312,1.5349,0.718972848,10.5161,58.5173,0.8649,1459442.179,1744
86.1752,93.9435,1.7525,1.5368,0.674883179,10.277,58.8598,0.8634,1480015.972,1743
86.3276,95.7173,1.7867,1.538,0.705985289,10.001,60.6805,0.8664,1511566.925,1740.012
86.48,95.2612,1.833,1.5375,0.697987954,10.1998,58.5298,0.8546,1553474.832,1742
86.6324,97.9958,1.8309,1.5353,0.745936895,10.5152,61.1191,0.8704,1554429.559,1742
86.7848,95.0755,1.7965,1.533,0.694731859,10.3556,57.6331,0.8675,1527907.153,1744
86.9372,93.2635,1.7826,1.5307,0.662959943,10.156,59.2981,0.8662,1518747.677,1744
87.0896,91.2456,1.7658,1.5279,0.627577742,9.8416,61.6887,0.8657,1507071.594,1745.996
87.242,92.9037,1.7456,1.5251,0.656651149,9.8526,67.9785,0.8462,1492438.425,1746
87.3944,92.7537,1.7143,1.5235,0.654021023,10.4544,78.7815,0.8522,1468238.155,1744.0079
87.5468,90.9003,1.6803,1.5244,0.621523193,10.9697,75.6412,0.8608,1441627.903,1747
87.6992,90.7336,1.6947,1.5281,0.618600247,10.7408,61.7991,0.8752,1456513.576,1747.998
87.8516,91.5895,1.7547,1.5304,0.633607743,9.9987,66.3769,0.9109,1510701.385,1748
88.004,94.6426,1.8245,1.5284,0.687141317,9.848,59.8668,0.8756,1573520.32,1746
88.1564,93.5213,1.8282,1.5253,0.667480252,10.2461,58.8496,0.9115,1579441.799,1746
88.3088,92.8843,1.7906,1.5236,0.656310986,10.4867,63.9932,0.8725,1549632.225,1749
88.4612,92.5395,1.7387,1.5242,0.650265204,10.3195,64.8716,0.8732,1507313.387,1750
88.6136,93.2746,1.725,1.5261,0.663154572,10.6229,58.0333,0.8918,1498012.908,1750
88.766,94.29,1.7126,1.5261,0.680958768,10.75,61.3121,0.8752,1489802.386,1749
88.9184,94.0733,1.7071,1.5243,0.677159114,10.877,61.3513,0.8685,1487567.486,1750
89.0708,95.665,1.6857,1.5227,0.705068252,10.7598,62.478,0.8864,1471437.146,1748
89.2232,97.2645,1.7151,1.5224,0.733114156,10.6893,62.0943,0.8758,1499661.761,1748
89.3756,98.4659,1.7705,1.5241,0.754179708,10.7442,59.3985,0.8674,1550747.098,1747
89.528,98.8452,1.8175,1.5275,0.760830418,10.8229,55.4933,0.9006,1594627.972,1750
89.6804,95.9068,1.7658,1.5309,0.709308014,10.7814,58.4947,0.8556,1551904.973,1748
89.8328,94.4322,1.7146,1.5326,0.683452127,10.6483,63.7572,0.8594,1509467.725,1749
89.9852,91.6959,1.6799,1.5324,0.635473379,10.5451,66.78,0.8844,1481428.147,1749
90.1376,90.9647,1.7008,1.5308,0.622652394,10.6412,65.5142,0.8873,1502399.095,1749
90.29,89.1649,1.721,1.5277,0.591094395,10.8401,56.2791,0.8773,1522813.082,1750
90.4424,88.3119,1.735,1.5239,0.576137748,10.8855,58.9782,0.9029,1537792.127,1748
90.5948,87.869,1.737,1.5204,0.568371865,10.8732,58.4253,0.8921,1542159.042,1749
90.7472,89.0633,1.7291,1.5174,0.589312924,10.7769,58.927,0.8607,1537727.638,1751
90.8996,90.4865,1.7273,1.5144,0.614267554,10.6885,58.8298,0.8754,1538706.615,1751.99
91.052,89.8303,1.7527,1.5125,0.602761632,10.5856,56.5914,0.9293,1563951.036,1749
91.2044,88.8074,1.7758,1.5126,0.58482593,10.524,55.7872,0.882,1587215.58,1749.01
91.3568,86.9707,1.7985,1.5148,0.55262092,10.4387,58.5544,0.8808,1610191.007,1750
91.5092,91.5645,1.804,1.5189,0.633169389,10.4521,64.3575,0.889,1617809.449,1750
91.6616,93.9925,1.801,1.5237,0.675742353,10.2946,61.4251,0.8499,1617808.908,1752
91.814,96.0119,1.7996,1.5269,0.711150855,10.2506,62.4587,0.8774,1619239.049,1753
91.9664,95.4847,1.7891,1.5271,0.701906841,10.2481,58.0955,0.8912,1612463.445,1753
92.1188,93.2501,1.7953,1.5256,0.662724985,10.4564,61.3717,0.9059,1620732.64,1752
92.2712,93.4596,1.7521,1.5244,0.666398394,10.4553,61.5053,0.9251,1584350.021,1750
92.4236,94.3326,1.7167,1.5249,0.681705724,10.547,62.5817,0.907,1554903.222,1753
92.576,99.267,1.6806,1.5269,0.768226331,10.5073,65.4338,0.8965,1524715.611,1753
92.7284,100.1118,1.6968,1.5277,0.783039198,10.7751,62.4359,0.9156,1541947.181,1753
92.8808,98.7833,1.7015,1.5257,0.759745053,10.9162,59.4404,0.8922,1548759.476,1753
93.0332,93.7083,1.6785,1.5221,0.670759142,11.0026,61.9895,0.8845,1530331.017,1754
93.1856,91.1928,1.6492,1.5201,0.626651938,10.8751,62.0457,0.9028,1506080.577,1752.002
93.338,87.2135,1.647,1.5216,0.556878216,10.4373,66.0004,0.8818,1506531.323,1756
93.4904,88.6333,1.6802,1.5251,0.581773231,10.0641,61.8542,0.9084,1539409.187,1753
93.6428,91.1225,1.7059,1.5273,0.625419286,10.4168,64.7858,0.9098,1565503.475,1753
93.7952,93.994,1.6932,1.5264,0.675768654,10.8548,68.0631,0.9087,1556377.52,1756
93.9476,94.4437,1.6838,1.524,0.68365377,10.9846,73.396,0.881,1550251.895,1755
94.1,94.5811,1.6654,1.5221,0.686062965,10.802,69.5158,0.8923,1535798.572,1754
94.2524,93.4685,1.6459,1.5219,0.666554448,10.6693,73.8319,0.9132,1520274.247,1753
94.4048,94.808,1.64,1.5229,0.690041468,10.5659,67.5739,0.89,1517273.946,1755
94.5572,96.6637,1.6727,1.5258,0.722579627,10.2464,69.7859,0.912,1550025.119,1756
94.7096,98.444,1.7175,1.5276,0.753795709,10.1388,64.0734,0.8855,1594104.632,1755
94.862,98.547,1.7571,1.5255,0.755601729,10.251,59.8864,0.896,1633483.798,1755
95.0144,98.4488,1.749,1.5233,0.753879873,10.2968,65.1463,0.8938,1628565.819,1754
95.1668,98.2502,1.7035,1.5215,0.750397587,10.5015,63.9255,0.9033,1588743.109,1755
95.3192,97.1544,1.6519,1.52,0.731183644,10.5007,65.6624,0.8994,1543086.308,1756.9921
95.4716,94.896,1.6228,1.5198,0.691584475,10.3449,65.6488,0.8967,1518326.862,1754
95.624,94.9384,1.6329,1.5195,0.692327924,10.2689,69.8167,0.8953,1530215.41,1755.998
95.7764,94.4019,1.6722,1.5197,0.682920842,9.9063,67.8964,0.9236,1569541.502,1756
95.9288,92.9391,1.6794,1.52,0.657271859,10.1674,73.7978,0.9114,1578807.702,1754
96.0812,92.5379,1.6724,1.5204,0.65023715,10.3555,74.4388,0.9329,1574724.749,1756
96.2336,92.7298,1.6408,1.5222,0.653601957,10.3614,71.0192,0.9198,1547420.891,1755
96.386,95.3164,1.6847,1.5247,0.69895584,10.0657,64.3021,0.9073,1591338.643,1757
96.5384,96.9931,1.7503,1.5261,0.728355383,9.8974,58.3512,0.92,1655917.383,1759
96.6908,96.0507,1.785,1.5269,0.711831181,10.1202,62.529,0.9127,1691412.164,1758
96.8432,92.9651,1.7669,1.527,0.657727747,10.2275,63.0138,0.8866,1676900.051,1758
96.9956,90.3365,1.7415,1.5268,0.611637428,10.2859,65.8899,0.8853,1655394.807,1759
97.148,91.508,1.727,1.5282,0.632178708,10.2338,65.7613,0.923,1644191.041,1760
97.3004,94.962,1.7262,1.5314,0.69274173,10.3347,62.0014,0.9193,1646007.515,1761
97.4528,93.6351,1.7254,1.5335,0.669475641,10.4792,64.5056,0.8995,1647821.599,1760
97.6052,91.5057,1.6983,1.5325,0.63213838,10.5089,67.6408,0.9028,1624476.529,1761
97.7576,90.2684,1.6992,1.5322,0.610443351,10.2276,67.8362,0.9156,1627875.196,1759
97.91,90.6413,1.7348,1.5344,0.616981843,10.1753,58.7915,0.92,1664571.826,1759
98.0624,90.2092,1.805,1.5357,0.609405329,10.5189,58.8141,0.876,1734625.794,1761
98.2148,88.0628,1.8177,1.5348,0.571769987,10.5226,57.1395,0.9391,1749545.411,1760
98.3672,90.0962,1.8226,1.5322,0.607423967,10.6407,56.2311,0.9052,1756983.775,1758
98.5196,90.8599,1.8173,1.5293,0.620814813,10.4923,54.7802,0.8957,1754588.757,1759
98.672,90.0485,1.8071,1.5293,0.606587588,10.5284,57.5807,0.8937,1747439.678,1761
98.8244,90.4273,1.7785,1.5328,0.613229531,10.4208,55.3908,0.8902,1722440.115,1759.998
98.9768,90.2847,1.7457,1.5359,0.610729158,10.6258,57.9412,0.8818,1693281.238,1761
99.1292,93.4769,1.6928,1.537,0.666701735,10.7108,57.8097,0.8599,1644497.916,1762
99.2816,93.3873,1.651,1.5383,0.665130673,10.5426,63.2175,0.8949,1606356.432,1761
99.434,94.2381,1.6092,1.5379,0.680048745,10.1634,73.4243,0.881,1568090.089,1762
99.5864,93.8683,1.6312,1.5337,0.673564609,10.569,70.4466,0.8851,1591964.29,1762
99.7388,91.7821,1.6808,1.5283,0.636984824,10.174,67.0178,0.8873,1642881.555,1763
99.8912,92.3863,1.7336,1.5243,0.64757897,10.0463,58.4904,0.8769,1697079.566,1764
100.0436,94.0297,1.7527,1.523,0.676394624,10.2009,60.7335,0.8856,1718394.894,1764.002
100.196,101.7374,1.7426,1.5232,0.811542744,10.3098,59.358,0.8897,1711095.186,1762
100.3484,103.4573,1.7239,1.5251,0.841699762,10.3382,58.9981,0.8772,1695307.946,1766
100.5008,101.7804,1.6958,1.531,0.812296713,10.4379,62.9819,0.8908,1670206.715,1765
100.6532,94.4979,1.6638,1.5402,0.684604122,10.7893,67.3445,0.8895,1641174.583,1765
100.8056,93.8015,1.6504,1.5468,0.672393326,11.0922,68.7509,0.8974,1630421.71,1764
100.958,96.0187,1.6693,1.5472,0.711270088,10.8979,70.9554,0.8862,1651586.056,1763
101.1104,100.6338,1.7216,1.5447,0.792192034,9.9868,67.9628,0.9266,1705902.313,1763
101.2628,99.3679,1.7646,1.543,0.769995529,10.1854,60.5414,0.879,1751145.701,1764
101.4152,97.8318,1.7622,1.5438,0.743061291,10.6141,63.2988,0.8289,1751395.881,1764
101.5676,94.4365,1.7479,1.5472,0.683527524,10.7651,63.8869,0.8799,1739794.079,1766
101.72,96.6865,1.7433,1.5505,0.722979406,10.3683,59.1709,0.9071,1737819.065,1765
101.8724,97.091,1.7487,1.5511,0.730071978,10.0603,58.4491,0.9078,1745813.806,1766.004
102.0248,98.5871,1.7663,1.5509,0.756304849,9.9705,58.2752,0.8885,1766022.762,1767
102.1772,96.1121,1.8062,1.5498,0.712907779,10.1244,62.4591,0.9284,1808614.095,1766.004
102.3296,94.368,1.8428,1.5467,0.682326434,10.4355,56.6255,0.9041,1848015.271,1765
102.482,93.8344,1.7921,1.5443,0.672970201,10.539,57.6282,0.7773,1799848.324,1766
102.6344,93.6244,1.7591,1.5438,0.669288025,10.4319,59.1009,0.9145,1769332.896,1766
102.7868,87.8391,1.7746,1.5434,0.567847593,10.147,56.371,0.8571,1787573.462,1769
102.9392,88.9466,1.8469,1.5412,0.587266686,10.2003,58.273,0.8705,1863160.403,1769
103.0916,90.6796,1.8552,1.5379,0.617653402,10.258,59.3635,0.9051,1874304.256,1768
103.244,100.6198,1.8463,1.5355,0.791946556,10.2762,59.8288,0.9107,1868070.093,1768
103.3964,99.9128,1.8347,1.5351,0.779549898,10.0679,54.699,0.9132,1859073.476,1769
103.5488,99.6588,1.8641,1.5387,0.775096219,10.1726,54.982,0.9161,1891648.117,1771.996
103.7012,97.0473,1.8707,1.5457,0.729305735,10.227,54.6844,0.9119,1901139.581,1768.998
103.8536,97.0183,1.8133,1.5511,0.728797244,10.0813,59.4076,0.9176,1845513.782,1769
104.006,98.0896,1.7679,1.5496,0.7475816,10.3287,68.5394,0.9126,1801947.633,1768
104.1584,98.5454,1.7179,1.5434,0.755573674,10.4717,65.9395,0.9145,1753550.411,1768
104.3108,98.7467,1.7666,1.5383,0.759103303,9.9864,69.4972,0.9191,1805899.501,1770
104.4632,92.9401,1.8155,1.5359,0.657289393,9.9397,58.7438,0.9045,1858598.808,1772
104.6156,88.112,1.8353,1.5355,0.572632668,10.1078,56.5472,0.8907,1881609.905,1770
104.768,89.8602,1.8528,1.5357,0.603285903,10.1942,58.468,0.8892,1902318.674,1770
104.9204,93.6051,1.8768,1.5348,0.668949616,10.3127,59.3318,0.9504,1929763.146,1769
105.0728,95.4095,1.8569,1.5331,0.700588271,10.3783,60.2135,0.9346,1912074.887,1770
105.2252,94.0313,1.8215,1.5333,0.676422679,10.2569,57.3383,0.9192,1878343.478,1774
105.3776,91.8678,1.7948,1.5368,0.638487503,10.1271,55.9995,0.8755,1853490.822,1775
105.53,91.4847,1.813,1.5411,0.631770162,10.0013,60.0777,0.8821,1874993.722,1775
105.6824,87.9722,1.7848,1.5427,0.570181391,10.0629,59.9168,0.9119,1848495.086,1774
105.8348,87.3434,1.7579,1.5412,0.559155905,10.0776,64.0145,0.8701,1823260.55,1776
105.9872,84.3009,1.7642,1.5385,0.505808194,9.9714,62.017,0.9263,1832429.659,1773
106.1396,84.2033,1.8166,1.5358,0.504096859,9.8726,55.2131,0.9302,1889569.334,1776.996
106.292,87.6949,1.8601,1.5334,0.565319166,9.961,53.4162,0.9424,1937594.742,1778
106.4444,92.2411,1.8885,1.5317,0.645033008,9.9966,59.7282,0.9019,1969998.444,1775
106.5968,91.9581,1.8857,1.5321,0.640070838,10.2246,60.0264,0.9627,1969893.94,1779
106.7492,92.1341,1.8494,1.5352,0.643156852,10.2413,58.3366,0.9325,1934735.311,1775
106.9016,89.8994,1.7925,1.5398,0.603973243,10.0879,63.0769,0.9135,1877886.956,1779
107.054,89.7158,1.7742,1.5452,0.600753969,10.2049,56.7594,0.915,1861365.027,1780
107.2064,88.0105,1.7696,1.5498,0.57085295,10.0713,62.5229,0.9421,1859181.965,1782
107.3588,89.6017,1.764,1.5514,0.598753321,9.9084,57.6509,0.9025,1855933.047,1782.9861
107.5112,90.5394,1.7862,1.5504,0.615195111,9.7313,56.7673,0.912,1881957.753,1785
107.6636,90.7069,1.8178,1.5502,0.618132085,9.5783,59.1857,0.9508,1917966.742,1774
107.816,90.7891,1.8579,1.5524,0.619573394,9.5599,57.3641,0.9836,1963051.195,1776
107.9684,93.3165,1.8767,1.5539,0.663889254,9.5876,56.1973,0.9204,1985718.104,1777
108.1208,93.2557,1.8839,1.5516,0.662823177,9.6186,54.7168,0.9013,1996149.996,1785.998
108.2732,93.2873,1.8713,1.5476,0.663377256,9.6286,54.196,0.9074,1985594.064,1788
108.4256,91.7023,1.8599,1.546,0.635585597,9.5891,56.0679,0.9051,1976275.58,1783.004
108.578,89.3099,1.8573,1.5464,0.59363685,9.5764,59.2872,0.9181,1976286.81,1787
108.7304,89.2991,1.863,1.5462,0.593447481,9.5833,57.6258,0.9029,1985134.405,1780
108.8828,88.7395,1.8725,1.5458,0.583635359,9.6005,58.1296,0.9038,1998053.821,1788
109.0352,90.9659,1.8748,1.5463,0.622673435,9.6121,56.0378,0.9219,2003308.091,1780
109.1876,90.6974,1.8835,1.5469,0.61796551,9.6458,55.1102,0.9256,2015417.477,1783
109.34,92.7669,1.8925,1.5551,0.654252475,9.6168,54.4202,0.9149,2027874.31,1783
109.4924,95.1549,1.899,1.5694,0.696124072,9.6347,53.2081,0.9165,2037675.462,1786
109.6448,94.721,1.8987,1.5709,0.688515996,9.6783,58.2378,0.9396,2040189.301,1784
109.7972,92.7384,1.8915,1.5634,0.653752751,9.727,53.6626,0.9453,2035277.757,1781
109.9496,90.0646,1.8853,1.5579,0.606869888,9.7956,55.2134,0.9239,2031422.213,1783.996
110.102,91.9067,1.8744,1.5515,0.639169582,9.7835,57.0887,0.9077,2022476.85,1782.994
110.2544,90.0579,1.8729,1.5456,0.606752409,9.7859,56.434,0.9221,2023655.564,1781.01
110.4068,90.0045,1.8648,1.54,0.605816084,9.777,55.0626,0.9354,2017688.686,1782
110.5592,90.5709,1.8621,1.5329,0.615747438,9.811,60.3962,0.9193,2017548.406,1783
110.7116,93.5421,1.8408,1.5282,0.667844963,9.8665,58.9342,0.9626,1997219.55,1782
110.864,93.8795,1.8253,1.5294,0.673760992,9.9728,61.7817,0.9256,1983128.58,1785
111.0164,91.1028,1.8094,1.5319,0.625073863,10.1286,61.4021,0.926,1968556.127,1781
111.1688,90.0421,1.7955,1.5271,0.606475369,10.0158,60.09,0.9595,1956115.088,1783
111.3212,88.5004,1.7935,1.517,0.579442939,9.9671,63.1414,0.9265,1956614.808,1787
111.4736,86.6614,1.7793,1.5117,0.547197601,9.828,64.2373,0.9317,1943780.77,1783
111.626,83.4078,1.7882,1.5144,0.490148427,9.9155,63.894,0.9368,1956174.209,1786
111.7784,79.8053,1.7872,1.5199,0.42698158,10.0504,59.3378,0.9433,1957749.494,1786
111.9308,84.3643,1.7865,1.5245,0.50691986,10.1962,60.7482,0.9164,1959650.867,1781
112.0832,90.4885,1.7556,1.5259,0.614302622,10.2225,59.4556,0.9089,1928378.006,1784
112.2356,100.2826,1.7532,1.5238,0.786034034,10.2706,59.7839,0.9401,1928360.248,1782
112.388,99.4512,1.7641,1.5208,0.771456125,10.3542,57.5723,0.8802,1942983.974,1783
112.5404,99.5355,1.7881,1.5188,0.772934256,10.3973,58.5841,0.8174,1972088.195,1789
112.6928,97.8887,1.7905,1.5172,0.744058985,10.3559,57.0421,0.8598,1977409.292,1784
112.8452,98.3738,1.796,1.5155,0.752564811,10.2361,59.5125,0.9034,1986165.796,1784
112.9976,97.8602,1.7952,1.5144,0.743559261,10.1689,58.8066,0.8804,1987962.257,1786
113.15,98.473,1.7946,1.5147,0.7543042,10.1383,62.1195,0.8671,1989978.102,1788
113.3024,101.5731,1.8024,1.5159,0.80866188,10.1919,61.51,0.8424,2001319.208,1785
113.4548,100.1313,1.807,1.5176,0.783381114,10.3361,61.0163,0.9066,2009125.671,1786
113.6072,99.1083,1.795,1.5198,0.765443658,10.4749,59.931,0.8764,1998464.255,1790
113.7596,97.2016,1.7621,1.5213,0.732011257,10.4455,62.8865,0.868,1964466.753,1785
113.912,99.1785,1.7678,1.521,0.766674557,10.3441,63.8482,0.9394,1973461.609,1787
114.0644,97.217,1.7899,1.5196,0.732281283,10.2366,58.1162,0.8784,2000805.922,1788
114.2168,94.819,1.8282,1.5193,0.690234344,10.4708,58.2916,0.8647,2046349.307,1787
114.3692,94.375,1.8251,1.521,0.682449173,10.6959,60.7328,0.8866,2045605.224,1785
114.5216,98.3281,1.8012,1.5232,0.751763499,10.6742,54.8648,0.8989,2021507.798,1785
114.674,103.0312,1.7773,1.5246,0.834228453,10.4444,59.7463,0.8783,1997338.982,1787
114.8264,101.6927,1.7843,1.5253,0.810758967,10.2817,61.2066,0.8672,2007870.506,1788
114.9788,100.4629,1.7989,1.5249,0.789195445,10.3226,62.4442,0.8971,2026986.561,1788
115.1312,98.4939,1.8056,1.5238,0.754670664,10.323,60.4833,0.902,2037232.768,1790
115.2836,100.1032,1.7948,1.5229,0.782888404,10.2489,59.0639,0.9144,2027727.852,1787.998
115.436,99.5374,1.7843,1.5227,0.772967571,10.1781,59.8328,0.9293,2018530.057,1790.002
115.5884,98.0275,1.7888,1.5224,0.746492728,10.208,62.1443,0.9307,2026292.393,1788
115.7408,96.8244,1.7812,1.5222,0.725397368,10.2563,63.9207,0.9271,2020343.627,1791
115.8932,98.0524,1.7683,1.5225,0.746929329,10.5033,63.856,0.9175,2008352.666,1789
116.0456,98.4163,1.7435,1.5232,0.753310013,10.8555,68.3427,0.9161,1982789.935,1790
116.198,99.3846,1.7308,1.5239,0.770288349,11.1217,69.5523,0.881,1970931.884,1795
116.3504,99.8408,1.7445,1.5247,0.778287438,10.8487,65.6112,0.949,1989138.073,1787.004
116.5028,102.1161,1.7497,1.5257,0.818182934,10.8261,65.2796,0.8864,1997680.502,1789
116.6552,104.9242,1.7553,1.5268,0.867420636,10.6062,67.8143,0.9469,2006695.751,1790
116.8076,103.6773,1.7582,1.5275,0.84555728,10.2834,65.4153,0.9288,2012636.999,1789.004
116.96,101.9702,1.784,1.5273,0.815624699,9.9799,60.0826,0.9182,2044835.072,1792
117.1124,100.8419,1.8168,1.5262,0.795840895,9.8686,58.4127,0.981,2085144.122,1791
117.2648,100.4198,1.8439,1.5252,0.788439722,10.1209,56.0783,0.9941,2119000.734,1794
117.4172,101.1589,1.8447,1.5254,0.801399227,10.2601,56.8821,0.9458,2122675.187,1791
117.5696,100.4142,1.8232,1.5247,0.788341531,10.2224,57.3071,0.9209,2100658.368,1788
117.722,101.2063,1.7978,1.5221,0.802230346,10.0517,57.9052,0.9458,2074077.994,1798
117.8744,100.8269,1.7836,1.5205,0.795577882,9.9126,57.9427,0.9232,2060359.642,1795
118.0268,98.8137,1.7852,1.5198,0.760278092,9.9111,58.3249,0.9216,2064874.145,1794
118.1792,95.8279,1.7902,1.5187,0.707924568,9.9521,58.8226,1.0086,2073331.158,1797.988
118.3316,96.0989,1.794,1.5171,0.712676328,9.9148,56.1733,1.0181,2080411.526,1794.996
118.484,97.3383,1.7937,1.5148,0.734408178,9.9173,59.4225,0.9985,2082742.558,1795
118.6364,95.9384,1.7952,1.5122,0.709862094,9.9449,61.4287,1.0168,2087165.44,1795
118.7888,94.0671,1.7932,1.5105,0.677050402,10.047,59.5239,1.0128,2087518.346,1798
118.9412,93.2161,1.7856,1.5099,0.662128824,10.0324,56.9416,1.0108,2081337.786,1793
119.0936,95.093,1.7836,1.5101,0.695038707,10.0181,60.382,0.9775,2081670.381,1794
