DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
65.631,91.749,1.7901,1.5224,0.704594678,10.0367,55.9371,0.7615,1151363.32,1604.506
65.7834,90.7337,1.7975,1.5224,0.690137255,10.3391,60.1167,0.7594,1158807.483,1606
65.9358,90.7904,1.7914,1.5227,0.690944638,10.4488,56.7881,0.7572,1157550.443,1608
66.0882,91.2892,1.7823,1.5236,0.698047329,10.538,60.6587,0.7549,1154332.189,1608
66.2406,95.0023,1.7612,1.525,0.750920231,10.3967,60.3475,0.7544,1143296.858,1608.5
66.393,99.7677,1.7629,1.5266,0.81877742,10.2034,58.318,0.7564,1147033.353,1608.5
66.5454,100.7309,1.7733,1.5278,0.832492962,10.0495,65.4173,0.7547,1156448.587,1609
66.6978,97.6137,1.7928,1.5282,0.788105413,10.021,62.4948,0.7479,1171842.995,1611
66.8502,94.0511,1.8009,1.5275,0.737375564,9.952,59.3656,0.7412,1179827.147,1610.5
67.0026,91.3358,1.798,1.5261,0.698710893,9.9591,56.4307,0.7632,1180612.613,1612.9919
67.155,89.2391,1.8077,1.5257,0.668854812,10.0964,57.3197,0.7894,1189681.716,1609
67.3074,89.9525,1.8086,1.5263,0.679013313,10.3153,55.6751,0.8248,1192975.204,1611
67.4598,89.8254,1.8183,1.5263,0.677203465,10.1231,57.616,0.8752,1202089.113,1610
67.6122,90.1712,1.8071,1.5248,0.682127504,9.8823,59.391,0.8902,1197383.665,1611.494
67.7646,92.79,1.7931,1.5224,0.719418058,9.7771,59.9585,0.85,1190785.302,1611.506
67.917,97.3498,1.7626,1.5195,0.784347593,9.9432,58.3541,0.8133,1173162.941,1616.984
68.0694,98.0627,1.7571,1.517,0.794498974,10.1778,62.0146,0.7889,1172126.479,1614.9919
68.2218,94.4343,1.7583,1.5164,0.742832163,10.1733,57.1872,0.7669,1175553.031,1615
68.3742,92.5995,1.7798,1.5177,0.716705422,10.1484,60.0939,0.748,1192585.531,1612
68.5266,90.0325,1.8075,1.5201,0.680152477,10.1121,60.7577,0.7324,1213845.929,1614
68.679,88.4615,1.8305,1.5217,0.657782132,10.2482,58.4661,0.7199,1232025.713,1613
68.8314,89.4938,1.8218,1.5225,0.672481627,10.1756,56.6493,0.7113,1228891.036,1613.494
68.9838,93.283,1.8121,1.5237,0.72643816,10.2057,61.3152,0.7029,1225054.331,1612
69.1362,95.051,1.8011,1.5246,0.751613698,10.2693,56.4527,0.7058,1220307.856,1613
69.2886,84.2484,1.7978,1.5239,0.597789451,10.4741,61.5106,0.7098,1220757.042,1615
69.441,83.7586,1.7689,1.5233,0.590814916,10.5253,61.2652,0.7123,1203775.012,1614
69.5934,85.5431,1.758,1.5241,0.616225407,10.451,65.491,0.7127,1198982.933,1614
69.7458,96.7293,1.7787,1.5257,0.775511948,10.3535,62.0188,0.7131,1215757.174,1614.506
69.8982,95.67,1.8064,1.5274,0.760427984,10.3531,66.327,0.7251,1237388.263,1616
70.0506,94.437,1.8198,1.5281,0.742870609,10.2349,59.5627,0.7388,1249285.202,1615.494
70.203,95.7138,1.8029,1.5276,0.761051677,10.1184,61.3737,0.7413,1240376.089,1617
70.3554,98.0447,1.7921,1.5262,0.794242662,10.0805,64.3836,0.7428,1235622.341,1614
70.5078,99.2267,1.7747,1.5247,0.811073819,10.1828,59.0239,0.7426,1226275.888,1618
70.6602,96.0863,1.7871,1.5237,0.766355912,10.3639,62.6237,0.7401,1237513.066,1618
70.8126,93.2981,1.7794,1.5234,0.726653177,10.2863,60.7835,0.7376,1234838.616,1616.5
70.965,91.3525,1.8091,1.5242,0.698948693,10.4374,58.5246,0.7352,1258151.259,1615
71.1174,95.645,1.8141,1.526,0.760071995,10.3325,62.3023,0.7329,1264337.938,1615
71.2698,94.1064,1.8058,1.5268,0.738163012,10.0716,65.9276,0.7296,1261250.247,1614.494
71.4222,94.14,1.7586,1.5266,0.738641461,9.7498,64.686,0.7258,1230910.193,1616
71.5746,88.7103,1.7313,1.5271,0.661324934,9.9021,57.4394,0.7257,1214387.629,1613
71.727,90.6426,1.7453,1.5282,0.688840031,10.1688,59.6268,0.7332,1226814.304,1614.0081
71.8794,86.9821,1.7642,1.5287,0.63671613,10.3268,64.5695,0.7409,1242734.447,1617
72.0318,85.5393,1.7661,1.5288,0.616171296,10.4674,60.5893,0.7408,1246710.547,1618.494
72.1842,85.1995,1.742,1.5288,0.611332694,10.4448,62.5436,0.7391,1232299.789,1618
72.3366,87.5195,1.7694,1.5289,0.644368468,10.239,53.5354,0.7375,1254325.324,1618.5
72.489,88.4954,1.7701,1.5291,0.658264853,9.8582,57.5914,0.736,1257465.233,1617
72.6414,92.0526,1.7541,1.529,0.708917808,9.687,62.0755,0.7375,1248718.741,1618.5
72.7938,96.7391,1.7167,1.5283,0.775651495,9.7938,56.8462,0.7555,1224658.141,1617.504
72.9462,99.9068,1.7528,1.5273,0.820758143,9.8453,61.3447,0.7743,1253028.974,1616.506
73.0986,93.5707,1.7747,1.5263,0.730534881,9.8048,60.3011,0.8011,1271335.237,1619
73.251,88.6776,1.7762,1.5266,0.6608593,9.8134,56.3433,0.8314,1275062.577,1618
73.4034,91.4601,1.7535,1.5281,0.70048087,9.8636,63.6771,0.857,1261386.047,1619.5
73.5558,97.5766,1.7996,1.5294,0.787577125,9.9273,57.57,0.869,1297235.973,1620
73.7082,100.2108,1.8297,1.5303,0.825086968,9.9373,60.9115,0.8813,1321666.157,1619.5
73.8606,94.2333,1.8119,1.531,0.739970011,10.0407,56.3989,0.8899,1311514.607,1620
74.013,89.2094,1.8039,1.5304,0.668431897,10.1442,61.7241,0.8978,1308418.097,1618.5179
74.1654,87.3809,1.7721,1.5283,0.642394866,9.9619,54.2487,0.9024,1287999.352,1620.494
74.3178,89.8768,1.7588,1.5266,0.677935378,9.7051,60.8305,0.9,1280959.437,1621
74.4702,94.8393,1.7434,1.5254,0.748599184,9.6959,62.9104,0.8976,1272347.197,1621.5
74.6226,97.228,1.7804,1.5247,0.782613215,10.0663,60.3963,0.8986,1302009.155,1622
74.775,98.8926,1.8213,1.5235,0.806316383,10.0746,61.7264,0.9004,1334639.534,1622.5
74.9274,98.904,1.8237,1.5218,0.806478714,10.0295,57.5974,0.9021,1339121.974,1623
75.0798,96.6121,1.8084,1.5209,0.773843072,9.8399,61.7186,0.9107,1330588.241,1623
75.2322,96.0547,1.8092,1.5207,0.765905942,9.9195,60.9106,0.921,1333878.943,1627
75.3846,95.189,1.8163,1.5204,0.753578757,10.0164,60.5795,0.9297,1341826.28,1624
75.537,97.7835,1.8299,1.5202,0.79052329,10.3042,63.1412,0.9346,1354606.532,1624
75.6894,95.0807,1.8251,1.5205,0.752036613,10.4254,59.0568,0.9395,1353779.095,1625.5
75.8418,90.3161,1.8341,1.5208,0.684190816,10.4473,54.363,0.945,1363194.165,1626
75.9942,87.0423,1.8286,1.5203,0.637573352,10.502,58.784,0.9514,1361837.342,1624
76.1466,85.9956,1.7833,1.5186,0.622668806,10.532,58.1892,0.958,1330763.871,1623
76.299,87.9494,1.7636,1.5167,0.650490054,10.4234,59.69,0.979,1318696.981,1629
76.4514,89.163,1.7741,1.5162,0.667771182,10.2093,61.6162,1.0041,1329197.802,1626.496
76.6038,89.6596,1.8403,1.5165,0.674842546,9.9699,62.9001,1.0305,1381544.937,1626
76.7562,88.1222,1.819,1.5156,0.65295065,9.8025,63.4796,1.0508,1368271.372,1627
76.9086,84.9368,1.7791,1.5138,0.607591963,9.7709,59.3886,1.0705,1340915.285,1624
77.061,83.2141,1.742,1.5136,0.583061476,9.8322,57.1134,1.0877,1315554.568,1629
77.2134,83.4237,1.7399,1.5137,0.586046088,9.9092,60.8373,1.0986,1316567.228,1626.5
77.3658,85.3953,1.7335,1.5126,0.6141208,9.9335,65.7192,1.1096,1314313.42,1628
77.5182,85.685,1.7319,1.5115,0.618246,9.9298,63.1845,1.113,1315686.952,1627.5
77.6706,84.5661,1.7238,1.5109,0.602313359,9.9247,62.2397,1.1148,1312108.087,1626
77.823,83.0191,1.7379,1.5115,0.580284763,9.9148,55.9445,1.1166,1325436.199,1627
77.9754,85.9805,1.7549,1.5134,0.622453789,9.939,59.8005,1.1099,1341022.489,1628
78.1278,88.4147,1.7653,1.5155,0.657115721,9.9513,61.3278,1.1015,1351606.252,1628
78.2802,91.7098,1.7495,1.5175,0.704036487,9.9919,58.4889,1.0958,1342121.857,1628
78.4326,91.3566,1.7274,1.5177,0.699007076,10.017,62.5094,1.098,1327747.838,1629
78.585,89.7282,1.73,1.5158,0.67581938,10.11,65.1408,1.1002,1332330.09,1628
78.7374,88.5288,1.7326,1.5148,0.658740454,10.0853,59.3497,1.1031,1336920.109,1630
78.8898,87.5687,1.7422,1.5153,0.645069055,10.014,58.4856,1.1084,1346929.734,1628.498
79.0422,89.1839,1.752,1.5165,0.668068788,9.8469,62.8258,1.1138,1357122.957,1628
79.1946,80.6607,1.7645,1.5176,0.54670219,9.9212,64.0828,1.1176,1369440.943,1629
79.347,80.3842,1.7657,1.5172,0.542764952,9.9366,57.9775,1.1209,1373009.379,1628
79.4994,81.4638,1.7636,1.5154,0.558137978,10.1845,60.7177,1.1242,1374010.39,1629.504
79.6518,89.819,1.7658,1.5138,0.677112332,10.105,61.4259,1.1252,1378361.655,1632
79.8042,89.7165,1.7694,1.5132,0.675652777,10.1244,61.0671,1.1254,1383814.405,1629.004
79.9566,87.4366,1.776,1.5139,0.643188009,9.9835,66.5612,1.1223,1391628.632,1628
80.109,85.2082,1.7818,1.5167,0.611456579,10.0047,64.6003,1.1093,1398834.519,1629
80.2614,82.7732,1.7943,1.5201,0.576783255,9.9971,55.2168,1.0965,1411327.694,1631
80.4138,82.9202,1.7984,1.5226,0.57887647,9.9806,56.6777,1.0866,1417238.544,1629
80.5662,82.0959,1.8053,1.5232,0.567138803,9.9022,55.4251,1.0854,1425372.376,1630.5
80.7186,86.3854,1.7854,1.5224,0.628219386,9.8823,57.457,1.0842,1412326.887,1631
80.871,87.5466,1.779,1.5204,0.644754361,9.9004,60.6516,1.066,1409921.188,1632
81.0234,89.1208,1.7621,1.518,0.667170272,10.0674,56.666,1.043,1399159.065,1633
81.1758,89.3458,1.7745,1.5164,0.670374173,10.1587,57.0751,1.0213,1411655.28,1632
81.3282,87.487,1.7845,1.5159,0.643905683,10.0625,60.6026,0.9885,1422275.694,1632
81.4806,86.9877,1.8179,1.5154,0.636795872,9.9042,58.4603,0.9537,1451611.111,1632.9919
81.633,87.2956,1.8018,1.5152,0.641180232,9.8317,61.847,0.9284,1441446.126,1630.506
81.7854,88.0159,1.7883,1.5151,0.651436985,9.9695,57.5727,0.927,1433316.942,1632
81.9378,88.9559,1.7426,1.5147,0.664822169,10.0544,56.8928,0.9255,1399291.141,1633
82.0902,85.6249,1.7468,1.5144,0.617390202,10.0858,54.6521,0.9254,1405272.581,1632
82.2426,88.7855,1.7713,1.5142,0.662395749,10.0808,58.6972,0.9257,1427627.91,1632
82.395,89.3072,1.8219,1.5139,0.669824526,10.0928,55.7678,0.926,1471131.415,1632
82.5474,93.388,1.8433,1.5142,0.727933313,10.1459,52.2485,0.9219,1491164.3,1632
82.6998,90.9002,1.84,1.5155,0.692508141,10.2582,58.5288,0.9162,1491242.794,1632
82.8522,91.3413,1.8304,1.5178,0.69878921,10.2722,56.2766,0.9123,1486196.135,1634
83.0046,90.5886,1.8397,1.5197,0.688071095,10.2407,54.6345,0.9133,1496494.914,1635
83.157,91.179,1.8447,1.5206,0.69647813,10.0888,57.1653,0.9143,1503317.235,1636.496
83.3094,88.9216,1.8363,1.5205,0.664333752,10.0511,60.4321,0.9158,1499214.302,1634.498
83.4618,90.8644,1.8103,1.5193,0.691998365,10.0782,59.7411,0.9186,1480690.786,1634
83.6142,90.8223,1.793,1.5184,0.69139888,10.1437,59.673,0.9214,1469218.554,1631.5179
83.7666,91.59,1.8011,1.5194,0.702330588,10.1902,55.6107,0.9334,1478545.828,1635.5
83.919,89.0555,1.8263,1.5213,0.666240429,10.1777,58.2166,0.9491,1501960.443,1635.5
84.0714,90.5297,1.8345,1.5219,0.687232385,10.107,62.0994,0.9654,1511444.036,1636
84.2238,88.8644,1.8337,1.5214,0.66351925,10.0287,59.6653,0.996,1513523.584,1636
84.3762,88.2837,1.82,1.5208,0.655250339,9.971,54.8198,1.0334,1504933.903,1636
84.5286,86.5365,1.8237,1.52,0.630370983,9.9576,53.3604,1.0541,1510717.117,1636
84.681,88.1583,1.8346,1.5181,0.653464698,10.0147,57.7654,1.0183,1522486.473,1635
84.8334,85.2184,1.8344,1.5151,0.611601822,10.085,54.4711,0.9845,1525060.212,1636.502
84.9858,84.2034,1.8339,1.5121,0.597148671,10.1257,60.2966,0.9704,1527383.494,1635
85.1382,83.071,1.8204,1.5099,0.581023796,10.1253,58.3986,0.9627,1518858.677,1636
85.2906,84.8042,1.8212,1.5081,0.605703797,10.0375,59.2238,0.9551,1522246.159,1638
85.443,83.139,1.8218,1.5059,0.581992086,10.0064,66.2649,0.9469,1525468.563,1637.9919
85.5954,81.1225,1.8294,1.5033,0.553278017,9.9922,65.858,0.9387,1534564.603,1638
85.7478,79.8159,1.8371,1.5006,0.534672611,10.0458,66.2945,0.9306,1543767.377,1639
85.9002,78.3817,1.838,1.4983,0.514250237,10.0454,65.8459,0.9226,1547268.762,1636
86.0526,78.5038,1.8335,1.4962,0.515988887,9.9131,70.7168,0.9147,1546218.933,1639
86.205,76.2296,1.8213,1.4941,0.483605285,9.841,64.3883,0.9135,1538650.632,1636
86.3574,77.0181,1.8184,1.4916,0.494833176,9.8434,66.5022,0.9157,1538916.502,1640
86.5098,77.2954,1.8169,1.4893,0.498781806,9.9699,67.0313,0.9176,1540360.625,1639
86.6622,76.9078,1.8211,1.489,0.493262553,10.0076,67.9984,0.9173,1546641.218,1639
86.8146,75.9408,1.8193,1.4912,0.479492901,10.0052,66.2771,0.917,1547829.657,1637
86.967,74.517,1.8002,1.4952,0.459218619,10.0551,62.1783,0.9135,1534268.335,1640
87.1194,75.047,1.7922,1.4989,0.466765584,10.0549,66.0632,0.9084,1530126.809,1638
87.2718,75.7497,1.7724,1.5008,0.476771721,9.9548,64.713,0.9048,1515869.276,1642
87.4242,77.3556,1.7651,1.5014,0.499639027,9.8903,63.9635,0.9083,1512262.063,1643.4821
87.5766,76.2649,1.7425,1.5016,0.484107942,9.8787,67.8095,0.9118,1495501.81,1641
87.729,73.6648,1.7176,1.5018,0.447083667,9.8627,65.5702,0.9153,1476696.638,1642
87.8814,70.5088,1.6932,1.5018,0.402143623,9.7957,62.3647,0.9189,1458247.708,1642
88.0338,68.1754,1.6801,1.5016,0.368917039,9.7927,64.1443,0.9212,1449474.756,1642
88.1862,70.0133,1.6872,1.5011,0.395087922,9.799,63.1889,0.9172,1458120.015,1642
88.3386,73.0151,1.6853,1.5004,0.437832227,9.8967,63.7096,0.9133,1458995.017,1641
88.491,77.6962,1.6789,1.4999,0.504489021,10.0451,60.3214,0.903,1455961.891,1643
88.6434,81.0617,1.6718,1.4994,0.552412252,10.1055,64.484,0.8897,1452301.554,1641
88.7958,80.3116,1.6914,1.499,0.54173116,9.9696,64.7917,0.8743,1471854.318,1643
88.9482,79.8695,1.7007,1.4987,0.535435852,9.8581,63.8706,0.8585,1482487.197,1641.5
89.1006,78.3052,1.6965,1.4985,0.513160911,9.8577,64.9629,0.8447,1481359.845,1644.988
89.253,82.564,1.6806,1.4986,0.57380434,9.8804,66.4084,0.8319,1469986.2,1642
89.4054,82.0481,1.6792,1.499,0.566458152,9.7941,68.5178,0.8197,1471269.567,1644
89.5578,80.6553,1.6836,1.4994,0.546625296,9.7362,71.5739,0.8082,1477639.218,1641
89.7102,77.7411,1.6905,1.4996,0.505128377,9.7383,68.7674,0.7986,1486219.912,1643
89.8626,78.2444,1.6874,1.4998,0.512295146,9.7683,69.4291,0.7972,1486014.682,1643.506
90.015,79.6372,1.6883,1.5,0.532128002,9.8001,63.4989,0.7962,1489328.78,1644
90.1674,78.7743,1.6864,1.5003,0.519840688,9.7948,70.3929,0.7974,1490171.373,1643.012
90.3198,79.7959,1.6934,1.5008,0.53438782,9.955,68.8933,0.7979,1498885.983,1645.5
90.4722,79.9919,1.7111,1.5019,0.537178773,9.9599,65.5531,0.7971,1517108.418,1646
90.6246,83.9217,1.7183,1.5029,0.593137388,9.9576,65.5771,0.7983,1526058.452,1647.988
90.777,81.1766,1.6995,1.5033,0.554048377,9.8261,63.8435,0.8037,1511900.013,1648
90.9294,80.1017,1.6787,1.5033,0.538742277,9.8295,67.9508,0.8059,1495903.201,1646
91.0818,78.3827,1.6713,1.5033,0.514264477,9.7179,64.8784,0.8063,1491805.121,1645.0081
91.2342,80.7897,1.6716,1.5034,0.548539093,9.7261,67.1251,0.8041,1494569.469,1648
91.3866,81.8104,1.6623,1.5036,0.563073409,9.7726,68.3269,0.8003,1488737.063,1645
91.539,82.6322,1.6623,1.5034,0.574775478,9.8312,67.3415,0.8162,1491219.741,1648
91.6914,81.5397,1.6698,1.5029,0.559218761,9.7936,68.7519,0.8327,1500441.737,1646.5
91.8438,81.3807,1.6787,1.5025,0.556954671,9.6957,66.0997,0.8528,1510946.233,1647
91.9962,78.9174,1.6824,1.5022,0.521878369,9.787,62.5631,0.876,1516789.187,1647
92.1486,80.3858,1.6933,1.5021,0.542787735,9.7883,67.9318,0.8875,1529145.199,1648
92.301,78.2549,1.7129,1.5032,0.512444662,9.8049,64.5703,0.8902,1549403.352,1646
92.4534,80.8677,1.7086,1.5048,0.549649778,9.7272,67.7994,0.8935,1548065.617,1648
92.6058,80.3323,1.7095,1.5051,0.542025919,9.7432,66.2903,0.9038,1551434.228,1648.494
92.7582,79.6076,1.6987,1.5038,0.531706511,9.7715,59.6328,0.9144,1544169.873,1648
92.9106,77.1508,1.6977,1.5033,0.496722766,9.8214,68.7662,0.9097,1545796.391,1648
93.063,77.2952,1.6848,1.5046,0.498778958,10.0642,64.2604,0.8942,1536566.916,1650
93.2154,81.6918,1.6781,1.505,0.561384598,10.1492,67.3257,0.8787,1532962.675,1648
93.3678,83.664,1.6787,1.5039,0.589467853,10.2053,63.7265,0.8574,1536017.953,1649
93.5202,85.4272,1.6794,1.5038,0.614575042,10.1753,62.8023,0.837,1539166.674,1652.494
93.6726,83.9942,1.6771,1.5049,0.594169755,10.1669,64.2636,0.8234,1539563.511,1649.5
93.825,80.7444,1.6746,1.5067,0.547894041,10.0744,66.9346,0.8144,1539769.581,1648.504
93.9774,77.1949,1.682,1.509,0.49735073,9.9332,66.9632,0.8058,1549085.871,1652
94.1298,78.3,1.6824,1.5094,0.513086866,9.8595,66.9939,0.7974,1551966.96,1651
94.2822,79.9974,1.6805,1.5093,0.537257091,9.7779,66.9779,0.79,1552724.124,1648.506
94.4346,80.192,1.6779,1.5104,0.540028109,9.8486,63.9755,0.7902,1552827.79,1651
94.587,77.8671,1.6826,1.512,0.506922561,9.9144,64.7552,0.7905,1559690.445,1654
94.7394,80.159,1.6847,1.5139,0.539558203,10.0136,65.9102,0.7919,1564153.178,1652
94.8918,81.5539,1.6934,1.5159,0.559420963,9.8141,64.5999,0.7943,1574759.786,1654
95.0442,82.7937,1.7122,1.518,0.577075166,9.73,65.0131,0.7963,1594799.857,1654
95.1966,82.7634,1.7293,1.5203,0.576643708,9.7485,66.3139,0.794,1613310.108,1656
95.349,85.1733,1.7344,1.5226,0.610959618,9.7373,63.9557,0.7919,1620658.395,1657.494
95.5014,86.3175,1.7347,1.5245,0.62725252,9.7757,64.338,0.7928,1623529.53,1656
95.6538,86.9619,1.7231,1.5251,0.636428491,9.7729,61.9521,0.7961,1615246.415,1656
95.8062,86.8415,1.7129,1.5241,0.634714048,9.8562,63.2056,0.7989,1608243.112,1657
95.9586,89.2646,1.6904,1.5231,0.669217921,10.04,65.4493,0.7959,1589642.491,1655
96.111,89.2482,1.6879,1.5226,0.668984392,10.0616,66.2411,0.793,1589812.418,1655.012
96.2634,91.6774,1.6677,1.5221,0.703575126,10.0709,64.6013,0.7836,1573277.027,1657
96.4158,90.3157,1.6825,1.5223,0.68418512,9.8862,68.4691,0.7697,1589751.918,1657.5
96.5682,89.3698,1.6923,1.5238,0.670715922,9.8176,67.1486,0.7573,1601539.176,1658
96.7206,85.637,1.7129,1.5253,0.617562501,9.9357,64.6562,0.7589,1623592.614,1655
96.873,84.6678,1.6904,1.526,0.603761522,9.9694,66.3473,0.7604,1604790.368,1657
97.0254,84.469,1.6814,1.527,0.600930697,10.1422,65.2565,0.7588,1598757.374,1657.5
97.1778,85.9881,1.6889,1.5274,0.62256201,10.0888,67.2734,0.7551,1608411.147,1657
97.3302,86.4484,1.6957,1.5263,0.629116478,10.2456,63.4913,0.7513,1617419.637,1658.502
97.4826,85.6612,1.6976,1.5248,0.617907098,10.2356,62.4482,0.7449,1621767.325,1657
97.635,86.6126,1.7045,1.5226,0.631454614,10.2382,59.4751,0.7385,1630904.804,1655
97.7874,88.1715,1.7078,1.5213,0.65365266,10.0707,61.2055,0.7308,1636612.953,1656
97.9398,94.2116,1.7156,1.5226,0.739661013,9.9993,68.0368,0.7221,1646650.105,1657
98.0922,85.7104,1.7089,1.5252,0.618607685,10.2236,71.5913,0.7135,1642771.654,1661
98.2446,88.2326,1.7041,1.5281,0.654522697,10.4853,67.5238,0.7513,1640702.504,1657.5
98.397,86.1443,1.7031,1.5305,0.624786229,10.2226,66.8474,0.7928,1642283.321,1658
98.5494,96.5654,1.7023,1.5314,0.773178084,9.8374,60.8555,0.8629,1644054.307,1660
98.7018,95.4587,1.7204,1.5311,0.757419166,9.9303,61.455,0.9768,1664104.452,1657.5
98.8542,95.8871,1.6979,1.5309,0.763519392,9.8451,58.3339,1.0522,1644876.553,1658
99.0066,95.4539,1.677,1.5305,0.757350816,9.7441,64.9142,1.0662,1627133.868,1657.0081
99.159,97.0978,1.6652,1.5296,0.780759225,9.8949,63.3687,1.0813,1618171.755,1659.502
99.3114,96.4449,1.7051,1.5295,0.771462217,9.931,60.8841,1.0412,1659491.508,1658.5
99.4638,96.0529,1.7477,1.5302,0.765880311,9.8833,60.1797,1.0039,1703562.256,1661
99.6162,92.7103,1.7749,1.5304,0.718283165,9.6958,61.7727,0.9808,1732726.175,1662
99.7686,91.7964,1.7704,1.5303,0.705269633,9.7084,55.7166,0.9704,1730977.229,1658
99.921,91.5141,1.753,1.5305,0.701249806,9.7523,59.8163,0.9606,1716582.827,1659.506
100.0734,91.1196,1.7103,1.5306,0.6956323,9.7826,56.9522,0.9933,1677324.253,1661
100.2258,90.2309,1.6859,1.5311,0.682977605,9.797,59.3874,1.0289,1655912.627,1662
100.3782,90.2417,1.7036,1.5317,0.683131393,9.8463,56.9089,1.0446,1675842.155,1660
100.5306,93.0965,1.7621,1.5317,0.723782482,9.8933,54.664,1.0376,1736020.709,1659.012
100.683,97.5344,1.7907,1.5315,0.786976216,9.9418,58.4309,1.0307,1766871.871,1661
100.8354,96.6265,1.7764,1.5323,0.774048121,9.8238,58.3077,1.0311,1755415.245,1660
100.9878,92.1837,1.7629,1.5345,0.710784614,9.7428,59.6659,1.0315,1744707.648,1661
101.1402,88.639,1.7768,1.5366,0.660309653,9.7079,57.7029,1.04,1761117.892,1661.5
101.2926,88.3099,1.7865,1.5371,0.655623415,9.7243,56.8421,1.057,1773400.453,1661
101.445,86.8566,1.7853,1.5374,0.634929066,9.7441,56.5096,1.0745,1774875.633,1659
101.5974,84.1245,1.7718,1.5392,0.59602517,9.6563,61.5184,1.0821,1764100.679,1660
101.7498,84.3331,1.7787,1.5429,0.598995542,9.6635,60.5268,1.0897,1773627.219,1664
101.9022,87.1973,1.7872,1.5469,0.639780483,9.6073,61.2653,1.1048,1784772.196,1663
102.0546,89.2784,1.7947,1.5496,0.669414427,9.5638,60.4907,1.1287,1794942.428,1662.504
102.207,86.0586,1.7937,1.5486,0.623565899,9.5251,65.294,1.1692,1796621.22,1662.502
102.3594,84.0617,1.7913,1.5438,0.595130926,9.5584,68.7329,1.229,1796892.654,1663
102.5118,85.601,1.7841,1.5388,0.617049877,9.6287,61.1348,1.2945,1792334.763,1664
102.6642,86.7554,1.7837,1.5356,0.633488022,9.6873,65.685,1.2745,1794596.909,1664
102.8166,87.8232,1.7781,1.534,0.648693022,9.7632,58.5084,1.2548,1791618.325,1665
102.969,86.6071,1.7823,1.533,0.631376296,9.7441,56.1288,1.2168,1798512.157,1665
103.1214,89.0162,1.777,1.5317,0.665680815,9.6932,59.064,1.1631,1795817.932,1665
103.2738,91.5653,1.7678,1.53,0.701978871,9.7291,61.436,1.1134,1789160.752,1660.52
103.4262,88.1707,1.7566,1.5291,0.653641269,9.8053,58.5533,1.1132,1780448.937,1664.506
103.5786,87.0204,1.7486,1.5291,0.637261505,9.8893,60.3077,1.1133,1774951.892,1664
103.731,84.4798,1.7598,1.5286,0.601084485,9.8585,61.3141,1.1253,1788948.975,1665.506
103.8834,85.319,1.7643,1.527,0.613034322,9.8938,59.8837,1.1504,1796158.53,1668
104.0358,85.6475,1.769,1.5254,0.617712016,9.9236,58.3901,1.1768,1803585.436,1668.5
104.1882,87.6824,1.7656,1.5253,0.646688092,9.9641,57.5895,1.2195,1802755.922,1669
104.3406,90.8326,1.7673,1.5262,0.691545547,10.0159,69.791,1.2645,1807131.195,1672
104.493,90.3646,1.7706,1.5266,0.684881434,10.1845,59.3605,1.2907,1813149.997,1669.506
104.6454,91.1442,1.7843,1.5268,0.695982594,10.1632,57.8625,1.296,1829844.115,1669
104.7978,91.4727,1.7827,1.5272,0.700660288,9.9835,62.4733,1.2937,1830865.773,1670.5
104.9502,91.3371,1.7795,1.528,0.698729404,9.6424,60.9374,1.2806,1830237.033,1671
105.1026,90.1085,1.7664,1.5294,0.681234684,9.5611,62.1837,1.2676,1819401.68,1671
105.255,87.0772,1.7851,1.532,0.638070312,9.5654,64.6203,1.2589,1841328.865,1672
105.4074,85.0054,1.7965,1.5352,0.608568796,9.553,62.6373,1.2508,1855771.062,1673.496
105.5598,83.2112,1.8017,1.537,0.583020182,9.5746,62.3426,1.2114,1863833.498,1673
105.7122,85.4856,1.7932,1.5369,0.615406632,9.5889,64.2613,1.1352,1857718.547,1671.498
105.8646,89.76,1.7937,1.5356,0.676272198,9.6924,64.3402,1.0685,1860915.464,1672
106.017,91.3744,1.7913,1.5334,0.69926054,9.7088,59.0578,1.003,1861100.871,1670.5
106.1694,91.0918,1.7879,1.5304,0.695236441,9.7682,60.0342,0.9444,1860238.649,1674
106.3218,88.3902,1.7842,1.5272,0.656766851,9.7691,58.6516,0.9209,1859053.684,1671
106.4742,86.9199,1.8072,1.525,0.63583043,9.6824,60.1607,0.9406,1885717.708,1671
106.6266,82.5876,1.7932,1.5242,0.574140393,9.6263,62.6748,0.9622,1873787.627,1670
106.779,79.1328,1.7665,1.5244,0.524945569,9.5428,63.174,0.9989,1848526.014,1671.502
106.9314,77.6589,1.7379,1.5253,0.503957885,9.5934,61.6044,1.0387,1821193.585,1672
107.0838,79.2591,1.7351,1.5266,0.526744025,9.5474,63.9503,1.0526,1820850.794,1672
107.2362,81.2341,1.7518,1.5277,0.554867152,9.5348,61.397,1.0641,1840992.477,1671
107.3886,79.699,1.7501,1.5283,0.533008007,9.5094,58.8374,1.0784,1841819.731,1671
107.541,82.2393,1.7542,1.5285,0.569180756,9.5732,63.724,1.0969,1848754.538,1671
107.6934,82.092,1.752,1.5289,0.567083269,9.7922,64.1961,1.2836,1849052.601,1671
107.8458,87.4677,1.755,1.5294,0.643630859,9.718,63.2133,1.3,1854839.914,1671
107.9982,78.4813,1.7585,1.5292,0.515668497,9.5772,58.0523,1.3169,1861165.38,1672
108.1506,79.985,1.7639,1.5281,0.53708052,9.5302,67.9956,1.3083,1869515.065,1670.494
